272.0	1.0	7.0	2.0
273.0	1.0	7.0	2.0
274.0	3.0	3.0	2.0
275.0	2.0	3.0	2.0
276.0	2.0	3.0	2.0
277.0	2.0	3.0	2.0
278.0	4.0	7.0	2.0
279.0	4.0	7.0	2.0
280.0	2.0	3.0	2.0
281.0	1.0	7.0	2.0
282.0	3.0	3.0	2.0
283.0	2.0	3.0	2.0
284.0	3.0	3.0	2.0
285.0	3.0	3.0	2.0
286.0	2.0	3.0	2.0
287.0	2.0	3.0	2.0
288.0	1.0	7.0	2.0
289.0	3.0	3.0	2.0
290.0	4.0	7.0	2.0
291.0	1.0	7.0	2.0
292.0	3.0	3.0	2.0
293.0	2.0	3.0	2.0
294.0	1.0	7.0	2.0
295.0	4.0	7.0	2.0
296.0	2.0	3.0	2.0
297.0	4.0	7.0	9.0
298.0	3.0	3.0	2.0
299.0	1.0	7.0	2.0
300.0	2.0	3.0	2.0
301.0	4.0	7.0	2.0
302.0	4.0	7.0	2.0
303.0	4.0	7.0	3.0
304.0	3.0	3.0	2.0
305.0	1.0	7.0	2.0
306.0	3.0	3.0	3.0
307.0	2.0	3.0	2.0
308.0	2.0	3.0	2.0
309.0	4.0	27.0	2.0
310.0	2.0	3.0	2.0
311.0	1.0	10.0	4.0
312.0	3.0	3.0	10.0
313.0	3.0	3.0	8.0
314.0	3.0	3.0	4.0
315.0	4.0	17.0	4.0
316.0	2.0	3.0	2.0
317.0	4.0	15.0	2.0
318.0	3.0	3.0	4.0
319.0	1.0	9.0	2.0
320.0	3.0	3.0	4.0
321.0	4.0	10.0	4.0
322.0	3.0	3.0	5.0
323.0	1.0	10.0	2.0
324.0	1.0	13.0	2.0
325.0	3.0	3.0	4.0
326.0	2.0	3.0	2.0
327.0	2.0	3.0	2.0
328.0	3.0	3.0	5.0
329.0	2.0	3.0	2.0
330.0	4.0	9.0	2.0
331.0	2.0	3.0	2.0
332.0	3.0	3.0	6.0
333.0	4.0	8.0	2.0
334.0	4.0	14.0	2.0
335.0	3.0	3.0	4.0
336.0	3.0	3.0	4.0
337.0	1.0	7.0	2.0
338.0	1.0	10.0	2.0
339.0	2.0	3.0	2.0
340.0	4.0	8.0	2.0
341.0	2.0	3.0	2.0
342.0	2.0	3.0	2.0
343.0	1.0	7.0	2.0
344.0	1.0	10.0	2.0
345.0	3.0	3.0	5.0
346.0	3.0	3.0	4.0
347.0	1.0	7.0	2.0
348.0	1.0	9.0	2.0
349.0	1.0	9.0	2.0
350.0	1.0	9.0	4.0
351.0	2.0	3.0	2.0
352.0	2.0	3.0	2.0
353.0	4.0	7.0	2.0
354.0	4.0	8.0	2.0
355.0	2.0	3.0	2.0
356.0	4.0	7.0	2.0
357.0	2.0	3.0	2.0
358.0	3.0	3.0	5.0
359.0	2.0	3.0	2.0
360.0	4.0	8.0	2.0
361.0	3.0	3.0	5.0
362.0	3.0	3.0	4.0
363.0	1.0	7.0	2.0
364.0	2.0	3.0	2.0
365.0	2.0	3.0	2.0
366.0	2.0	3.0	2.0
367.0	1.0	7.0	2.0
368.0	3.0	3.0	3.0
369.0	4.0	7.0	3.0
370.0	3.0	3.0	4.0
371.0	1.0	7.0	3.0
372.0	1.0	7.0	2.0
373.0	1.0	8.0	2.0
374.0	1.0	7.0	2.0
375.0	4.0	7.0	2.0
376.0	3.0	3.0	2.0
377.0	1.0	8.0	3.0
378.0	2.0	3.0	2.0
379.0	2.0	3.0	2.0
380.0	2.0	3.0	2.0
381.0	2.0	3.0	2.0
382.0	1.0	7.0	2.0
383.0	1.0	7.0	2.0
384.0	2.0	3.0	2.0
385.0	2.0	3.0	2.0
386.0	4.0	12.0	2.0
387.0	4.0	9.0	2.0
388.0	4.0	11.0	2.0
389.0	4.0	7.0	2.0
390.0	2.0	3.0	2.0
391.0	3.0	3.0	4.0
392.0	4.0	10.0	2.0
393.0	4.0	10.0	2.0
394.0	3.0	3.0	5.0
395.0	2.0	3.0	2.0
396.0	1.0	7.0	2.0
397.0	2.0	3.0	2.0
398.0	4.0	7.0	2.0
399.0	3.0	3.0	3.0
400.0	4.0	7.0	2.0
401.0	1.0	7.0	2.0
402.0	4.0	9.0	2.0
403.0	3.0	3.0	2.0
404.0	1.0	8.0	2.0
405.0	4.0	8.0	2.0
406.0	4.0	7.0	2.0
407.0	4.0	7.0	2.0
408.0	4.0	7.0	2.0
409.0	3.0	3.0	2.0
410.0	4.0	10.0	2.0
411.0	3.0	3.0	3.0
412.0	3.0	3.0	4.0
413.0	2.0	3.0	2.0
414.0	2.0	3.0	2.0
415.0	1.0	7.0	2.0
416.0	3.0	3.0	2.0
417.0	4.0	8.0	3.0
418.0	3.0	3.0	4.0
419.0	3.0	3.0	3.0
420.0	1.0	7.0	3.0
421.0	3.0	3.0	2.0
422.0	1.0	7.0	2.0
423.0	4.0	7.0	2.0
424.0	1.0	7.0	2.0
425.0	1.0	7.0	2.0
426.0	2.0	3.0	2.0
427.0	1.0	8.0	2.0
428.0	2.0	3.0	2.0
429.0	4.0	7.0	2.0
430.0	2.0	3.0	2.0
431.0	4.0	7.0	2.0
432.0	1.0	7.0	2.0
433.0	1.0	7.0	2.0
434.0	3.0	3.0	3.0
435.0	2.0	3.0	2.0
436.0	1.0	7.0	2.0
437.0	4.0	7.0	2.0
438.0	1.0	7.0	2.0
439.0	1.0	7.0	2.0
440.0	2.0	3.0	2.0
441.0	4.0	7.0	2.0
442.0	1.0	7.0	2.0
443.0	1.0	7.0	2.0
444.0	1.0	8.0	2.0
445.0	3.0	3.0	3.0
446.0	3.0	3.0	3.0
447.0	4.0	12.0	5.0
448.0	3.0	3.0	3.0
449.0	1.0	7.0	2.0
450.0	1.0	8.0	2.0
451.0	1.0	7.0	2.0
452.0	1.0	11.0	2.0
453.0	3.0	3.0	3.0
454.0	2.0	3.0	2.0
455.0	4.0	7.0	2.0
456.0	2.0	3.0	2.0
457.0	2.0	3.0	2.0
458.0	3.0	3.0	5.0
459.0	3.0	3.0	4.0
460.0	3.0	3.0	3.0
461.0	4.0	13.0	5.0
462.0	2.0	3.0	2.0
463.0	4.0	7.0	2.0
464.0	4.0	7.0	2.0
465.0	1.0	7.0	2.0
466.0	3.0	3.0	3.0
467.0	3.0	3.0	4.0
468.0	2.0	3.0	2.0
469.0	4.0	7.0	2.0
470.0	1.0	7.0	2.0
471.0	4.0	7.0	2.0
472.0	1.0	7.0	2.0
473.0	1.0	7.0	2.0
474.0	4.0	7.0	2.0
475.0	2.0	3.0	2.0
476.0	1.0	7.0	2.0
477.0	2.0	3.0	2.0
478.0	1.0	7.0	2.0
479.0	1.0	7.0	2.0
480.0	4.0	7.0	2.0
481.0	3.0	3.0	3.0
482.0	3.0	3.0	4.0
483.0	3.0	3.0	4.0
484.0	3.0	3.0	4.0
485.0	1.0	7.0	2.0
486.0	1.0	9.0	2.0
487.0	4.0	7.0	2.0
488.0	3.0	3.0	4.0
489.0	3.0	3.0	4.0
490.0	4.0	12.0	5.0
491.0	3.0	3.0	4.0
492.0	4.0	11.0	2.0
493.0	3.0	3.0	3.0
494.0	1.0	7.0	2.0
495.0	1.0	8.0	2.0
496.0	3.0	3.0	3.0
497.0	2.0	3.0	2.0
498.0	2.0	3.0	2.0
499.0	2.0	3.0	2.0
500.0	1.0	7.0	2.0
501.0	1.0	7.0	2.0
502.0	1.0	7.0	2.0
503.0	2.0	3.0	2.0
504.0	2.0	3.0	2.0
505.0	1.0	7.0	2.0
506.0	1.0	7.0	2.0
507.0	1.0	7.0	2.0
508.0	1.0	7.0	2.0
509.0	1.0	7.0	2.0
510.0	4.0	7.0	2.0
511.0	3.0	3.0	2.0
512.0	3.0	3.0	4.0
513.0	2.0	3.0	2.0
514.0	2.0	3.0	2.0
515.0	1.0	7.0	2.0
516.0	1.0	7.0	2.0
517.0	3.0	3.0	3.0
518.0	3.0	3.0	4.0
519.0	2.0	3.0	2.0
520.0	4.0	8.0	2.0
521.0	3.0	3.0	3.0
522.0	3.0	3.0	4.0
523.0	3.0	3.0	2.0
524.0	4.0	11.0	3.0
525.0	2.0	3.0	2.0
526.0	2.0	3.0	2.0
527.0	2.0	3.0	2.0
528.0	1.0	7.0	2.0
529.0	1.0	7.0	2.0
530.0	3.0	3.0	3.0
531.0	2.0	3.0	2.0
532.0	1.0	7.0	2.0
533.0	1.0	7.0	2.0
534.0	2.0	3.0	2.0
535.0	4.0	7.0	2.0
536.0	1.0	7.0	2.0
537.0	2.0	3.0	2.0
538.0	1.0	7.0	2.0
539.0	4.0	7.0	2.0
540.0	2.0	3.0	2.0
541.0	1.0	8.0	2.0
542.0	2.0	3.0	2.0
543.0	3.0	3.0	5.0
544.0	2.0	3.0	2.0
545.0	2.0	3.0	2.0
546.0	1.0	7.0	2.0
547.0	3.0	3.0	3.0
548.0	4.0	11.0	2.0
549.0	2.0	3.0	2.0
550.0	1.0	7.0	2.0
551.0	1.0	7.0	2.0
552.0	2.0	3.0	2.0
553.0	1.0	7.0	2.0
554.0	3.0	3.0	2.0
555.0	4.0	10.0	2.0
556.0	2.0	3.0	2.0
557.0	4.0	9.0	2.0
558.0	3.0	3.0	4.0
559.0	3.0	3.0	2.0
560.0	1.0	8.0	2.0
561.0	3.0	3.0	3.0
562.0	1.0	7.0	2.0
563.0	1.0	7.0	2.0
564.0	1.0	8.0	2.0
565.0	2.0	3.0	2.0
566.0	1.0	7.0	2.0
567.0	2.0	3.0	2.0
568.0	4.0	7.0	2.0
569.0	2.0	3.0	2.0
570.0	2.0	3.0	2.0
571.0	4.0	7.0	2.0
572.0	3.0	3.0	4.0
573.0	3.0	3.0	4.0
574.0	4.0	8.0	3.0
575.0	1.0	7.0	2.0
576.0	2.0	3.0	2.0
577.0	2.0	3.0	2.0
578.0	1.0	7.0	2.0
579.0	4.0	8.0	2.0
580.0	3.0	3.0	4.0
581.0	3.0	3.0	5.0
582.0	3.0	3.0	4.0
583.0	2.0	3.0	2.0
584.0	2.0	3.0	2.0
585.0	4.0	10.0	2.0
586.0	3.0	3.0	3.0
587.0	4.0	9.0	2.0
588.0	3.0	3.0	3.0
589.0	4.0	11.0	2.0
590.0	2.0	3.0	2.0
591.0	2.0	3.0	2.0
592.0	2.0	3.0	2.0
593.0	3.0	3.0	6.0
594.0	2.0	3.0	2.0
595.0	1.0	7.0	2.0
596.0	1.0	7.0	2.0
597.0	4.0	7.0	2.0
598.0	3.0	3.0	3.0
599.0	2.0	3.0	2.0
600.0	2.0	3.0	2.0
601.0	3.0	3.0	5.0
602.0	2.0	3.0	2.0
603.0	4.0	8.0	3.0
604.0	3.0	3.0	3.0
605.0	1.0	7.0	2.0
606.0	3.0	3.0	3.0
607.0	4.0	7.0	2.0
608.0	1.0	7.0	2.0
609.0	4.0	9.0	2.0
610.0	2.0	3.0	2.0
611.0	4.0	7.0	2.0
612.0	3.0	3.0	3.0
613.0	2.0	3.0	2.0
614.0	4.0	7.0	2.0
615.0	3.0	3.0	3.0
616.0	1.0	7.0	2.0
617.0	3.0	3.0	3.0
618.0	2.0	3.0	2.0
619.0	1.0	7.0	2.0
620.0	3.0	3.0	3.0
621.0	2.0	3.0	2.0
622.0	3.0	3.0	4.0
623.0	3.0	3.0	3.0
624.0	3.0	3.0	3.0
625.0	1.0	7.0	2.0
626.0	4.0	7.0	2.0
627.0	2.0	3.0	2.0
628.0	1.0	7.0	2.0
629.0	1.0	7.0	2.0
630.0	4.0	7.0	2.0
631.0	3.0	3.0	4.0
632.0	3.0	3.0	4.0
633.0	2.0	3.0	2.0
634.0	1.0	8.0	2.0
635.0	3.0	3.0	4.0
636.0	2.0	3.0	2.0
637.0	4.0	12.0	2.0
638.0	4.0	7.0	2.0
639.0	2.0	3.0	2.0
640.0	4.0	7.0	2.0
641.0	4.0	8.0	2.0
642.0	3.0	3.0	3.0
643.0	3.0	3.0	4.0
644.0	4.0	11.0	3.0
645.0	3.0	3.0	4.0
646.0	2.0	3.0	2.0
647.0	3.0	3.0	4.0
648.0	4.0	8.0	2.0
649.0	3.0	3.0	3.0
650.0	1.0	7.0	2.0
651.0	3.0	3.0	3.0
652.0	1.0	9.0	2.0
653.0	3.0	3.0	2.0
654.0	4.0	8.0	2.0
655.0	3.0	3.0	3.0
656.0	1.0	9.0	3.0
657.0	3.0	3.0	2.0
658.0	1.0	10.0	2.0
659.0	3.0	3.0	2.0
660.0	2.0	3.0	2.0
661.0	1.0	7.0	2.0
662.0	3.0	3.0	2.0
663.0	4.0	7.0	2.0
664.0	2.0	3.0	2.0
665.0	2.0	3.0	2.0
666.0	4.0	8.0	2.0
667.0	3.0	3.0	3.0
668.0	3.0	3.0	5.0
669.0	2.0	3.0	2.0
670.0	2.0	3.0	2.0
671.0	1.0	7.0	2.0
672.0	3.0	3.0	3.0
673.0	1.0	7.0	2.0
674.0	3.0	3.0	3.0
675.0	3.0	3.0	4.0
676.0	4.0	12.0	3.0
677.0	2.0	3.0	2.0
678.0	2.0	3.0	2.0
679.0	1.0	7.0	2.0
680.0	4.0	7.0	2.0
681.0	2.0	3.0	2.0
682.0	4.0	7.0	2.0
683.0	2.0	3.0	2.0
684.0	3.0	3.0	4.0
685.0	2.0	3.0	2.0
686.0	4.0	7.0	2.0
687.0	3.0	3.0	2.0
688.0	1.0	7.0	2.0
689.0	3.0	3.0	2.0
690.0	1.0	7.0	2.0
691.0	4.0	7.0	2.0
692.0	1.0	7.0	2.0
693.0	2.0	3.0	2.0
694.0	3.0	3.0	3.0
695.0	1.0	7.0	2.0
696.0	1.0	11.0	2.0
697.0	3.0	3.0	3.0
698.0	3.0	3.0	3.0
699.0	3.0	3.0	3.0
700.0	1.0	10.0	2.0
701.0	3.0	3.0	3.0
702.0	3.0	3.0	4.0
703.0	3.0	3.0	3.0
704.0	4.0	13.0	6.0
705.0	3.0	3.0	4.0
706.0	4.0	9.0	2.0
707.0	1.0	7.0	3.0
708.0	2.0	3.0	2.0
709.0	2.0	3.0	2.0
710.0	1.0	7.0	2.0
711.0	4.0	7.0	2.0
712.0	4.0	7.0	2.0
713.0	1.0	7.0	2.0
714.0	2.0	3.0	2.0
715.0	1.0	7.0	2.0
716.0	3.0	3.0	3.0
717.0	3.0	3.0	3.0
718.0	1.0	7.0	2.0
719.0	4.0	7.0	2.0
720.0	2.0	3.0	2.0
721.0	1.0	7.0	2.0
722.0	1.0	7.0	2.0
723.0	2.0	3.0	2.0
724.0	1.0	8.0	3.0
725.0	2.0	3.0	2.0
726.0	4.0	7.0	2.0
727.0	3.0	3.0	4.0
728.0	2.0	3.0	2.0
729.0	4.0	11.0	2.0
730.0	4.0	9.0	2.0
731.0	2.0	3.0	2.0
732.0	4.0	7.0	2.0
733.0	3.0	3.0	3.0
734.0	1.0	7.0	2.0
735.0	4.0	8.0	2.0
736.0	3.0	3.0	3.0
737.0	3.0	3.0	6.0
738.0	2.0	3.0	2.0
739.0	1.0	7.0	2.0
740.0	1.0	8.0	2.0
741.0	3.0	3.0	2.0
742.0	2.0	3.0	2.0
743.0	4.0	11.0	2.0
744.0	2.0	3.0	2.0
745.0	4.0	7.0	2.0
746.0	1.0	7.0	2.0
747.0	2.0	3.0	2.0
748.0	3.0	3.0	4.0
749.0	4.0	11.0	2.0
750.0	2.0	3.0	2.0
751.0	4.0	10.0	2.0
752.0	2.0	3.0	2.0
753.0	2.0	3.0	2.0
754.0	4.0	9.0	2.0
755.0	2.0	3.0	2.0
756.0	2.0	3.0	2.0
757.0	3.0	3.0	3.0
758.0	1.0	8.0	2.0
759.0	3.0	3.0	2.0
760.0	1.0	9.0	2.0
761.0	3.0	3.0	3.0
762.0	2.0	3.0	2.0
763.0	2.0	3.0	2.0
764.0	3.0	3.0	5.0
765.0	2.0	3.0	2.0
766.0	4.0	10.0	2.0
767.0	4.0	7.0	2.0
768.0	2.0	3.0	2.0
769.0	1.0	9.0	2.0
770.0	1.0	7.0	2.0
771.0	2.0	3.0	2.0
772.0	1.0	15.0	8.0
773.0	2.0	3.0	2.0
774.0	2.0	3.0	2.0
775.0	2.0	3.0	2.0
776.0	4.0	7.0	2.0
777.0	3.0	3.0	3.0
778.0	3.0	3.0	4.0
779.0	2.0	3.0	2.0
780.0	2.0	3.0	2.0
781.0	3.0	3.0	4.0
782.0	1.0	7.0	3.0
783.0	3.0	3.0	3.0
784.0	4.0	7.0	2.0
785.0	4.0	7.0	2.0
786.0	3.0	3.0	3.0
787.0	3.0	3.0	3.0
788.0	4.0	12.0	2.0
789.0	4.0	8.0	2.0
790.0	2.0	3.0	2.0
791.0	1.0	7.0	2.0
792.0	4.0	7.0	2.0
793.0	2.0	3.0	2.0
794.0	1.0	7.0	2.0
795.0	4.0	8.0	2.0
796.0	2.0	3.0	2.0
797.0	1.0	7.0	2.0
798.0	4.0	7.0	2.0
799.0	4.0	7.0	2.0
800.0	2.0	3.0	2.0
801.0	1.0	7.0	2.0
802.0	1.0	7.0	2.0
803.0	2.0	3.0	2.0
804.0	3.0	3.0	4.0
805.0	3.0	3.0	4.0
806.0	4.0	10.0	3.0
807.0	3.0	3.0	2.0
808.0	3.0	3.0	4.0
809.0	2.0	3.0	2.0
810.0	2.0	3.0	2.0
811.0	3.0	3.0	3.0
812.0	1.0	7.0	2.0
813.0	2.0	3.0	2.0
814.0	3.0	3.0	5.0
815.0	3.0	3.0	3.0
816.0	3.0	3.0	5.0
817.0	2.0	3.0	2.0
818.0	4.0	11.0	2.0
819.0	2.0	3.0	2.0
820.0	1.0	7.0	2.0
821.0	4.0	7.0	2.0
822.0	2.0	3.0	2.0
823.0	1.0	11.0	4.0
824.0	2.0	3.0	2.0
825.0	2.0	3.0	2.0
826.0	1.0	8.0	2.0
827.0	2.0	3.0	2.0
828.0	3.0	3.0	4.0
829.0	2.0	3.0	2.0
830.0	4.0	11.0	2.0
831.0	2.0	3.0	2.0
832.0	2.0	3.0	2.0
833.0	1.0	7.0	2.0
834.0	4.0	7.0	2.0
835.0	4.0	7.0	2.0
836.0	1.0	7.0	2.0
837.0	4.0	7.0	2.0
838.0	2.0	3.0	2.0
839.0	2.0	3.0	2.0
840.0	1.0	9.0	2.0
841.0	3.0	3.0	4.0
842.0	2.0	3.0	2.0
843.0	2.0	3.0	2.0
844.0	2.0	3.0	2.0
845.0	2.0	3.0	2.0
846.0	1.0	7.0	2.0
847.0	1.0	7.0	2.0
848.0	1.0	10.0	2.0
849.0	3.0	3.0	2.0
850.0	2.0	3.0	2.0
851.0	3.0	3.0	4.0
852.0	2.0	3.0	2.0
853.0	1.0	8.0	2.0
854.0	1.0	10.0	2.0
855.0	2.0	3.0	2.0
856.0	1.0	7.0	2.0
857.0	1.0	7.0	2.0
858.0	3.0	3.0	3.0
859.0	2.0	3.0	2.0
860.0	2.0	3.0	2.0
861.0	2.0	3.0	2.0
862.0	1.0	7.0	2.0
863.0	2.0	3.0	2.0
864.0	4.0	7.0	2.0
865.0	3.0	3.0	4.0
866.0	4.0	12.0	2.0
867.0	2.0	3.0	2.0
868.0	4.0	7.0	2.0
869.0	1.0	7.0	2.0
870.0	4.0	8.0	3.0
871.0	3.0	3.0	3.0
872.0	3.0	3.0	3.0
873.0	4.0	12.0	4.0
874.0	3.0	3.0	3.0
875.0	4.0	11.0	2.0
876.0	3.0	3.0	3.0
877.0	4.0	11.0	2.0
878.0	2.0	3.0	2.0
879.0	2.0	3.0	2.0
880.0	2.0	3.0	2.0
881.0	2.0	3.0	2.0
882.0	2.0	3.0	2.0
883.0	1.0	7.0	2.0
884.0	1.0	7.0	2.0
885.0	2.0	3.0	2.0
886.0	4.0	7.0	2.0
887.0	1.0	7.0	2.0
888.0	2.0	3.0	2.0
889.0	3.0	3.0	3.0
890.0	1.0	9.0	2.0
891.0	2.0	3.0	2.0
892.0	1.0	7.0	2.0
893.0	1.0	8.0	2.0
894.0	3.0	3.0	3.0
895.0	4.0	8.0	4.0
896.0	3.0	3.0	3.0
897.0	3.0	3.0	3.0
898.0	3.0	3.0	3.0
899.0	1.0	10.0	2.0
900.0	3.0	3.0	2.0
901.0	1.0	9.0	2.0
902.0	4.0	7.0	2.0
903.0	3.0	3.0	3.0
904.0	3.0	3.0	3.0
905.0	1.0	9.0	2.0
906.0	1.0	12.0	2.0
907.0	2.0	3.0	2.0
908.0	3.0	3.0	5.0
909.0	2.0	3.0	2.0
910.0	1.0	9.0	2.0
911.0	2.0	3.0	2.0
912.0	3.0	3.0	5.0
913.0	3.0	3.0	3.0
914.0	1.0	7.0	2.0
915.0	2.0	3.0	2.0
916.0	1.0	7.0	2.0
917.0	4.0	7.0	2.0
918.0	2.0	3.0	2.0
919.0	1.0	12.0	4.0
920.0	2.0	3.0	2.0
921.0	2.0	3.0	2.0
922.0	1.0	7.0	2.0
923.0	4.0	7.0	2.0
924.0	3.0	3.0	2.0
925.0	1.0	9.0	2.0
926.0	1.0	13.0	2.0
927.0	3.0	3.0	3.0
928.0	2.0	3.0	2.0
929.0	1.0	8.0	2.0
930.0	2.0	3.0	2.0
931.0	1.0	7.0	2.0
932.0	1.0	10.0	2.0
933.0	3.0	3.0	3.0
934.0	2.0	3.0	2.0
935.0	4.0	7.0	2.0
936.0	3.0	3.0	3.0
937.0	3.0	3.0	3.0
938.0	3.0	3.0	3.0
939.0	2.0	3.0	2.0
940.0	3.0	3.0	5.0
941.0	3.0	3.0	3.0
942.0	3.0	3.0	4.0
943.0	3.0	3.0	3.0
944.0	3.0	3.0	5.0
945.0	2.0	3.0	3.0
946.0	2.0	3.0	2.0
947.0	1.0	8.0	2.0
948.0	3.0	3.0	3.0
949.0	4.0	7.0	3.0
950.0	1.0	7.0	2.0
951.0	2.0	3.0	2.0
952.0	3.0	3.0	5.0
953.0	3.0	3.0	3.0
954.0	3.0	3.0	3.0
955.0	3.0	3.0	2.0
956.0	1.0	7.0	2.0
957.0	3.0	3.0	3.0
958.0	3.0	3.0	3.0
959.0	4.0	11.0	5.0
960.0	3.0	3.0	3.0
961.0	4.0	7.0	2.0
962.0	1.0	8.0	2.0
963.0	2.0	3.0	2.0
964.0	3.0	3.0	4.0
965.0	1.0	7.0	2.0
966.0	3.0	3.0	4.0
967.0	3.0	3.0	3.0
968.0	3.0	3.0	4.0
969.0	2.0	3.0	2.0
970.0	3.0	3.0	4.0
971.0	4.0	8.0	3.0
972.0	3.0	3.0	3.0
973.0	4.0	8.0	3.0
974.0	3.0	3.0	4.0
975.0	3.0	3.0	3.0
976.0	1.0	7.0	2.0
977.0	1.0	13.0	2.0
978.0	3.0	3.0	3.0
979.0	1.0	7.0	2.0
980.0	1.0	7.0	2.0
981.0	1.0	9.0	2.0
982.0	4.0	7.0	2.0
983.0	1.0	7.0	2.0
984.0	2.0	3.0	2.0
985.0	1.0	10.0	2.0
986.0	3.0	3.0	2.0
987.0	2.0	3.0	2.0
988.0	2.0	3.0	2.0
989.0	4.0	7.0	2.0
990.0	3.0	3.0	3.0
991.0	1.0	9.0	2.0
992.0	2.0	3.0	2.0
993.0	3.0	3.0	5.0
994.0	3.0	3.0	3.0
995.0	4.0	9.0	5.0
996.0	3.0	3.0	3.0
997.0	3.0	3.0	4.0
998.0	2.0	3.0	2.0
999.0	2.0	3.0	2.0
1000.0	3.0	3.0	5.0
1001.0	4.0	8.0	2.0
1002.0	3.0	3.0	3.0
1003.0	1.0	7.0	2.0
1004.0	1.0	11.0	2.0
1005.0	3.0	3.0	3.0
1006.0	1.0	11.0	2.0
