272	1.0		
273	1.0		
274	3.0		
275	2.0		
276	2.0		
277	2.0		
278	4.0		
279	4.0		
280	2.0		
281	1.0		
282	3.0		
283	2.0		
284	3.0		
285	3.0		
286	2.0		
287	2.0		
288	1.0		
289	3.0		
290	4.0		
291	1.0		
292	3.0		
293	2.0	0	0
294	1.0	0	0
295	4.0	0	0
296	2.0	0	0
297	4.0	0	31.74496852473872
298	3.0	0	0
299	1.0	0	0
300	2.0	0	0
301	4.0	4.932851287779247	0
302	4.0	0	0
303	4.0	5.412827848175528	7.907930050073489
304	3.0	0	0
305	1.0	0	0
306	3.0	0	5.645069491134434
307	2.0	2.076295106190191	0
308	2.0	1.887435499061656	0
309	4.0	46.069656292010194	1.8721044502232824
310	2.0	0	4.075645682976635
311	1.0	17.742108903623233	8.526931404005513
312	3.0	3.7546918335160875	17.91695047934208
313	3.0	3.6636128357071662	11.568634863527205
314	3.0	3.4876992248955774	7.890155979878672
315	4.0	22.07416261354265	6.997295286170011
316	2.0	1.6930521422308211	0
317	4.0	23.083993277797234	1.8194146896824621
318	3.0	0	6.690441085232719
319	1.0	13.099732779682478	3.0379024314798326
320	3.0	1.6554912479411845	6.332119386568248
321	4.0	14.682412388684455	6.630527522065028
322	3.0	1.6580764721095342	7.785394222454871
323	1.0	14.425377007031319	3.030809197667917
324	1.0	17.491751554109214	2.671613868937369
325	3.0	4.189125666574492	6.5948053565375995
326	2.0	1.5911680136292685	0
327	2.0	0	1.6959367471195828
328	3.0	3.765254537650356	8.127689187098994
329	2.0	1.5718200671863807	0
330	4.0	11.545100375385347	1.6757406475191794
331	2.0	1.575839575043144	0
332	3.0	0	9.132453187113782
333	4.0	10.759811170053972	1.6584066195764975
334	4.0	17.438609087584425	0
335	3.0	3.091130796162543	5.49509050762968
336	3.0	1.497775278779066	6.270482532781412
337	1.0	8.640101503796227	3.6704174689840774
338	1.0	15.515241854103248	1.5207915132579204
339	2.0	0	0
340	4.0	11.07631056521322	1.3567279920305306
341	2.0	0	0
342	2.0	1.2747245138990737	3.8136555965450505
343	1.0	9.152683534284739	1.8950372806921643
344	1.0	14.496697813370234	2.798438528919866
345	3.0	2.684361959559116	7.624108323465006
346	3.0	1.6995470719230228	5.359973479775255
347	1.0	6.726284527930971	3.4431190525972553
348	1.0	11.609401031308014	1.7300495471162063
349	1.0	12.196063288305002	2.0201254542589124
350	1.0	10.836086214073505	6.54582444558557
351	2.0	1.2398946756340197	0
352	2.0	1.3793638903049492	1.939446853484995
353	4.0	5.252018363051324	2.632458725547661
354	4.0	11.096434707470564	2.165410323392116
355	2.0	1.3931675636000003	0
356	4.0	7.862633156239197	2.933249140656047
357	2.0	1.3804706762683359	0
358	3.0	3.286287271109976	6.293695000184405
359	2.0	1.4335189084019457	0
360	4.0	11.305424798883113	3.3794709698572256
361	3.0	1.374690439680926	6.9662998108755785
362	3.0	2.0183229839432184	5.8799343657249485
363	1.0	9.502820667124896	1.452138133930643
364	2.0	1.7678916986065576	1.6969646360170505
365	2.0	2.5863665208386815	1.6581919976109465
366	2.0	1.341103820826959	3.387196910948678
367	1.0	8.096879574607291	2.8035272243990774
368	3.0	0.18403373372469933	5.385242359086221
369	4.0	8.461599878533665	4.6396429142772675
370	3.0	0	5.265387387497974
371	1.0	9.844083009242437	3.9999872910260676
372	1.0	9.088281957219195	2.8952148164131595
373	1.0	10.843934021708352	2.7933880538329743
374	1.0	7.538134169673368	3.4280488192417433
375	4.0	3.908703328114651	1.8976011747640802
376	3.0	1.287932517863711	3.3217628516359534
377	1.0	11.203925051594027	4.441385880203269
378	2.0	1.486602363918059	0
379	2.0	3.1246535677218934	1.8857659652521865
380	2.0	2.58886776848672	0
381	2.0	1.7351150629255216	0
382	1.0	6.649557930233531	1.3797315219088744
383	1.0	5.9796820860751065	1.58129960161269
384	2.0	1.260074750762423	0
385	2.0	1.3258871586435603	0
386	4.0	17.678144811512798	1.4928569148544604
387	4.0	11.889351318787632	1.5134156561810541
388	4.0	16.26509208368747	1.7849787402479533
389	4.0	1.5227857009574328	1.3296070621416562
390	2.0	1.2480959274963626	0
391	3.0	1.5839512533934843	6.268248928429791
392	4.0	12.199411579415898	1.459216789672226
393	4.0	14.009203800960467	2.6227231295895512
394	3.0	1.4588649315020774	6.246817691482026
395	2.0	1.236658068571334	1.734393547682669
396	1.0	7.898364272717673	2.9950496142572147
397	2.0	1.2543070450364209	0
398	4.0	10.034847613883606	2.7699108813532916
399	3.0	1.356525953772154	4.300641832735748
400	4.0	7.05022074657627	2.490365333835472
401	1.0	6.539924185660138	1.2067432676988425
402	4.0	11.147937597543784	1.4535287595760726
403	3.0	1.3085019558547812	3.1195169337547846
404	1.0	10.479574955959839	2.579432190879535
405	4.0	11.062926408494791	1.7879378329180378
406	4.0	7.698393429613494	1.5155014578748858
407	4.0	5.124211129034503	1.3726131102350896
408	4.0	4.321760349043375	1.6782124879862148
409	3.0	1.2167378086150722	2.6421923129307814
410	4.0	11.828800023041474	2.528002493329085
411	3.0	1.4486778588334357	4.120470147017016
412	3.0	1.4202002665615574	5.666012045586867
413	2.0	1.1633235276697256	1.4544436468979498
414	2.0	1.257316430773693	0
415	1.0	7.375205366663067	2.6245427936760217
416	3.0	0.1272143969375337	2.951950678504904
417	4.0	10.721672866100226	4.0814431880462045
418	3.0	1.3563568625196647	7.1148427280825155
419	3.0	1.2166503058535338	4.666046164218439
420	1.0	9.196755282999526	4.066214701416148
421	3.0	1.3922996995222838	2.7500632827452347
422	1.0	9.364473865871341	2.591926733968076
423	4.0	7.912338014557025	1.4826656931252864
424	1.0	5.834143550884971	1.2881304736716555
425	1.0	8.25472656327334	2.5660289795850066
426	2.0	1.2619635258283166	0
427	1.0	10.573768211670044	2.6881727373182636
428	2.0	2.2292911619406204	0
429	4.0	8.928227010488335	1.1525711913742664
430	2.0	1.1737829827577049	1.4496889739385956
431	4.0	7.6426255383307	1.3323239426569982
432	1.0	5.257886427090759	1.2798210368378422
433	1.0	8.449006234452597	1.3797687870705573
434	3.0	1.1891672073255135	3.987586543687805
435	2.0	1.3011988469409677	0.13556104696575522
436	1.0	5.900283144625322	2.531170967187711
437	4.0	6.425622954770031	1.2019339878594315
438	1.0	5.010627607361677	1.1632990418083549
439	1.0	9.147446500448707	2.505050539989586
440	2.0	1.245273671777439	0
441	4.0	2.984397466110401	3.290965353022024
442	1.0	4.21444128408524	1.2958331821457847
443	1.0	6.153393248494272	1.202155819196742
444	1.0	10.002668932298915	1.296065447943489
445	3.0	1.26983287024771	3.5795710056420713
446	3.0	1.1405562927420936	3.4926071607669997
447	4.0	15.316176694352265	6.305689965985194
448	3.0	1.272716990448913	4.548193796456218
449	1.0	5.770179490265219	2.3903689160160293
450	1.0	9.770056138375903	1.3522579887833703
451	1.0	9.061370629535912	1.181170367327763
452	1.0	14.226765668970074	1.5460933639398613
453	3.0	1.2087660284437327	3.948683701946407
454	2.0	1.2073812299113853	1.5949394196073516
455	4.0	8.961065963421749	2.482769559215703
456	2.0	1.2290753831999979	0.18816566844821608
457	2.0	1.3907316575362496	2.507754556676921
458	3.0	2.344529539343334	5.846252834231157
459	3.0	1.380281820606518	5.635271937063249
460	3.0	1.167743810725364	4.12166127868669
461	4.0	15.353906709426914	6.379978789106938
462	2.0	1.1174898353804898	0
463	4.0	6.8677873069358615	1.2009650967322045
464	4.0	3.2863096345562433	1.2367578320838275
465	1.0	8.62975476529706	1.2168480802227886
466	3.0	1.1019976046069144	3.929213166661396
467	3.0	1.1636589627371827	4.995452957127727
468	2.0	1.4496915225004525	1.8158717575922454
469	4.0	6.2426143502886005	1.2402827382192076
470	1.0	5.579591029953061	2.745509987980175
471	4.0	5.606840074969046	1.3771352814765583
472	1.0	5.184278669142054	1.1841464487242868
473	1.0	6.227505534749985	1.2930381576597016
474	4.0	5.244625455501441	1.283466568348617
475	2.0	1.3551120620296322	0.11197718407887548
476	1.0	7.42831459434398	2.505002624331856
477	2.0	1.1551036995554531	0
478	1.0	4.864410505375107	1.2241712459280765
479	1.0	9.354469366306038	2.5481562351695626
480	4.0	6.264825421050763	1.4254171473331125
481	3.0	2.4647364176653794	3.3188057944381795
482	3.0	1.3449153176370712	4.860124962666437
483	3.0	2.2987086246821997	4.716941677176974
484	3.0	1.1881525161200681	4.860245683978191
485	1.0	8.609565663774521	2.5174317583554005
486	1.0	10.316937617073258	1.2881436778462676
487	4.0	8.185840563893091	2.5731561128774225
488	3.0	1.1679240890316538	4.749437780319941
489	3.0	1.1299455999975656	4.657921726974933
490	4.0	13.812999368532973	5.472402340913577
491	3.0	1.1371346418115962	4.807878201959613
492	4.0	12.69616206795812	2.4800525168505194
493	3.0	1.1832486080997198	3.8550002357501993
494	1.0	8.555598983235797	2.6001780487547084
495	1.0	9.589166433213407	1.3091725457204038
496	3.0	1.2038504193236537	3.6298761951095204
497	2.0	1.3771097589734964	1.2319721499608525
498	2.0	1.2671711972564994	1.3235919845741582
499	2.0	1.3345400347359806	1.2374502563850065
500	1.0	5.181446965826011	2.3093849177525545
501	1.0	6.877387400106168	1.357272109579667
502	1.0	7.536361701118142	2.9151482831984588
503	2.0	1.236818026430019	0
504	2.0	1.185923181362991	0
505	1.0	4.384537581643641	1.3775517612928347
506	1.0	3.4387126630898424	1.117499340594892
507	1.0	4.9998125973852705	1.2933799001360273
508	1.0	7.260306430531337	1.1729641799534707
509	1.0	5.839101772439027	1.3114811018810415
510	4.0	2.6304981757569106	2.4998682053555576
511	3.0	1.2144649541189847	2.7495345331791343
512	3.0	1.2139039530855527	4.579742213804735
513	2.0	1.5997018339474973	1.3193604262364704
514	2.0	1.2758878258432533	1.3820379529038866
515	1.0	7.246790579387901	1.3238353309605224
516	1.0	5.610186361745329	1.3112758178625559
517	3.0	1.2802890528597528	3.905204352244316
518	3.0	1.1538072370782146	4.846123979893125
519	2.0	1.2859118452629106	0.09758452018011993
520	4.0	9.107245102021263	2.512728393524178
521	3.0	1.3566546827386903	4.218880164309786
522	3.0	1.3592565221046995	5.242490344766137
523	3.0	1.4006065406607071	2.6812369000132934
524	4.0	14.042361028556492	3.769705596262756
525	2.0	1.2579996233264241	1.1912940024896692
526	2.0	1.2297981391392	1.2954282970714832
527	2.0	1.127211790418557	1.311289832482384
528	1.0	7.124649248919925	1.1537390016597298
529	1.0	7.875504681610851	1.3804047698967745
530	3.0	1.1793146735846112	3.8422778962935773
531	2.0	1.276042393061064	0.1527596056141756
532	1.0	4.720052864587334	1.1247866104055118
533	1.0	8.23938314054585	2.5083044491105535
534	2.0	0.07918020827113438	0.09232993462468925
535	4.0	7.094676959463633	3.0486942862178754
536	1.0	6.616408980257638	2.35675013850781
537	2.0	1.2144852061722853	0.11532238038275056
538	1.0	7.496947016872431	1.1530297844065198
539	4.0	6.575808633969515	2.5076123877389582
540	2.0	1.2244427831495295	1.1864343064762484
541	1.0	9.130718830185288	2.379538774230095
542	2.0	1.1271344196194535	0.18689904010724814
543	3.0	1.2658483477685567	6.588634599799192
544	2.0	1.3899779274275779	1.3235817935867003
545	2.0	1.2109816708805683	1.2392740084555005
546	1.0	6.981441977556699	1.2645813402919657
547	3.0	1.1966881418601314	3.9558618960811134
548	4.0	13.003047717620897	2.5046675580294564
549	2.0	1.2521987620510426	1.3284886381118228
550	1.0	6.755395457573927	2.226859572779357
551	1.0	8.579107378885237	3.1192499980172266
552	2.0	1.1916441364950858	1.2824203098033817
553	1.0	6.404988737927716	1.440728357575392
554	3.0	0.07440659214430892	2.650215611772251
555	4.0	11.706328293699377	2.693769491157275
556	2.0	1.1599419457203306	1.3158736591871796
557	4.0	10.719809443188714	2.424073715811973
558	3.0	1.3156441147100746	4.565768106973287
559	3.0	1.3245036455737835	2.920294463463993
560	1.0	9.519787554447795	1.2988646851694567
561	3.0	1.1730218409835163	3.609673118080995
562	1.0	6.403628200833762	1.3215491730837543
563	1.0	6.778403108137668	2.375072475227425
564	1.0	8.653193472360298	1.564247497279898
565	2.0	1.2703825147110537	1.1604511034932106
566	1.0	8.913160632398082	2.507679222263345
567	2.0	0.07325548645315941	0.14724429727501337
568	4.0	7.78086304294905	1.5005481359885402
569	2.0	1.1736603140248758	1.1703577304871775
570	2.0	3.803085672789277	1.158045627615277
571	4.0	8.913571430575862	2.5298876911276382
572	3.0	1.2140000192894704	5.048095475870073
573	3.0	1.3106420394478864	5.102397879735142
574	4.0	9.244886850046692	3.3388287386180786
575	1.0	7.874480612932948	2.3666711866480474
576	2.0	1.199632776592433	1.4127463391740744
577	2.0	1.112005117938761	0.08609111836580602
578	1.0	8.404912068349322	2.309374650400522
579	4.0	9.573715473144473	1.4112355877107277
580	3.0	1.145920291209164	5.153013016383105
581	3.0	3.7420108615774788	5.951367023840417
582	3.0	1.3754902239777171	4.948410394890496
583	2.0	1.2595507259843386	1.3395031965861988
584	2.0	1.2142501617416883	0.08744016490845896
585	4.0	11.673044369907183	2.5478850864751728
586	3.0	1.145306016464455	3.759868590280028
587	4.0	10.591241781530169	2.3036706999268106
588	3.0	1.138090711781648	4.140561176594609
589	4.0	12.29833656317369	2.409959312803733
590	2.0	1.2418627259390742	2.3934633703849086
591	2.0	1.1483657378512557	1.4561480069692747
592	2.0	1.31647527262826	1.2912379731456898
593	3.0	0.08718449432587627	7.20434501330244
594	2.0	0.09216324905631534	1.4318293395670139
595	1.0	3.732633809890827	1.2474420809873814
596	1.0	3.520612532808443	1.3083405645444015
597	4.0	3.68112175315323	1.1305776593735917
598	3.0	1.2213023413562487	4.2449459048939975
599	2.0	1.256928429582215	1.1706874502516635
600	2.0	1.2502440387592402	1.278183106036734
601	3.0	1.2041917169229703	5.82867400011626
602	2.0	1.22671770025181	1.2225029249131139
603	4.0	11.251856624833492	6.176404144153309
604	3.0	1.2580745562887357	3.621650048993831
605	1.0	6.54838575778412	1.361653268222618
606	3.0	1.1354874840040272	4.064043897495054
607	4.0	7.43855602152147	2.5309631309255285
608	1.0	4.675511939133673	1.207088831656726
609	4.0	12.290226601792794	2.425894586558229
610	2.0	1.2170776864856307	0.14848706559952776
611	4.0	8.527995772135299	2.5565557750477463
612	3.0	1.2876613672559862	3.6707409164585663
613	2.0	0.14346491761564767	1.3006798883657074
614	4.0	8.22452555143116	1.6510902793562248
615	3.0	1.1607509344611762	3.629371575008045
616	1.0	7.082231357456477	1.2825458171265136
617	3.0	1.3392558546012006	3.9791843103889253
618	2.0	1.4230825087378207	0.11402221801428646
619	1.0	6.594835749997054	1.5076003289830324
620	3.0	1.2250785070515537	3.951144966245588
621	2.0	0.1065810808702009	1.231424029243748
622	3.0	1.3522376873514919	4.790421844612287
623	3.0	1.1933295030191096	3.8440486793414026
624	3.0	1.2323952929631414	3.9389689169961306
625	1.0	7.67035776961371	1.2218681044421418
626	4.0	8.995369962622243	1.2889000039272174
627	2.0	1.1019505949934776	0.1456235037733153
628	1.0	4.996910583222859	1.1272094453763726
629	1.0	7.331815055524373	1.2653685704952857
630	4.0	6.581008376236449	1.4699799105149098
631	3.0	1.3159163971495862	5.168250468662899
632	3.0	1.2447875172068223	5.06147632015223
633	2.0	1.3188497907451115	1.316591831157822
634	1.0	8.948273248735934	1.3292458717712194
635	3.0	1.227447927319886	5.152639172226236
636	2.0	1.2012765313511042	1.1990125052798675
637	4.0	15.030143137575996	1.1633417711166656
638	4.0	6.371949441837345	1.2800968917875577
639	2.0	1.161238376278802	1.2805147618095467
640	4.0	6.173838812605271	1.2966455929076484
641	4.0	10.209459636043016	2.3030862746860037
642	3.0	1.278085657981754	3.7191761221593587
643	3.0	1.240516697051441	5.157744504010838
644	4.0	13.392763315722942	3.581515627979845
645	3.0	0	4.556149051606252
646	2.0	1.1627159870066333	1.3753613119132342
647	3.0	1.2371119249627651	5.079728724640287
648	4.0	9.845972963544238	2.4418803092334636
649	3.0	1.116990923959495	4.132481474024054
650	1.0	6.931420289118978	1.3156940005562399
651	3.0	1.158107035873455	3.6683539790992286
652	1.0	10.551293001634011	2.455821677488657
653	3.0	1.2062475669211727	2.6860310746464653
654	4.0	9.463736399852795	2.448872986428441
655	3.0	1.223726607374466	4.1649130897870545
656	1.0	10.782704029982787	3.8931821390963224
657	3.0	1.2494380383913382	2.647660299841178
658	1.0	11.7516380055	2.589252438631967
659	3.0	1.1857572896963755	2.3902995984870055
660	2.0	0.10263750562929796	1.1587204891652454
661	1.0	6.013231502090911	1.2777253499149104
662	3.0	1.3986774755725184	2.9098528257095886
663	4.0	7.3617384979913085	2.474413646287702
664	2.0	1.2645493561351329	1.166372578650984
665	2.0	1.1739100403408655	1.1476910695230056
666	4.0	9.262217478605903	2.722379520188973
667	3.0	1.1915077677424284	4.140921930720355
668	3.0	1.1970314291736017	6.119332973111382
669	2.0	1.1815067522526799	1.304118412043989
670	2.0	1.1357758591399367	1.1964012016118826
671	1.0	6.43431106623267	1.3257888183338473
672	3.0	1.364108157038716	3.6099668443760216
673	1.0	8.486339773012084	1.2799656063984368
674	3.0	1.0942575568388675	3.652933048151615
675	3.0	1.1503174350218226	4.570716794823333
676	4.0	12.425979434775083	3.4952511200505927
677	2.0	1.4535460834371936	1.2247048043929283
678	2.0	1.1485697084533653	1.2678535470338135
679	1.0	5.777530398258776	1.208986520508532
680	4.0	8.561809965247555	2.2726584051443286
681	2.0	0.15368514999906607	1.2223105719169636
682	4.0	6.399911662332935	2.454391160211249
683	2.0	1.1932313550339289	1.2237960569633413
684	3.0	1.290415196598007	5.03250657424011
685	2.0	1.1579639738575866	0.15100693111227542
686	4.0	6.933900738745681	1.193451959981889
687	3.0	1.301356327868632	2.955914281427661
688	1.0	7.269525809817667	2.3288983015498697
689	3.0	0.11012179009129774	2.5893802738171843
690	1.0	8.770408611856194	1.6420825519213464
691	4.0	3.3114401754627307	1.2498100287393767
692	1.0	6.383130049739404	1.541074203857422
693	2.0	1.1435160718112176	1.2021943662813666
694	3.0	1.1225915250333527	3.642909773241407
695	1.0	8.198296683710286	2.6585845594229296
696	1.0	13.57871845280499	2.5207133426181416
697	3.0	1.48735220581784	3.5209847312265685
698	3.0	1.2750057486663717	3.440918105620201
699	3.0	1.3160457865123891	4.838554807006467
700	1.0	11.257685317008521	2.3895557698227994
701	3.0	1.3515732722688845	3.8486242226069103
702	3.0	1.2705410696154809	5.1168847882073
703	3.0	1.4024985593455546	4.252033756230312
704	4.0	15.666012916876465	7.140516154940764
705	3.0	0.06861534917707206	4.897410884870279
706	4.0	10.305871300743341	2.4439971722640044
707	1.0	7.097519193569519	3.434280376908327
708	2.0	1.1762938663392264	0.08164398410839002
709	2.0	1.1682253373953824	1.1807993856685177
710	1.0	7.520149395213787	1.1664787087575192
711	4.0	8.863829321969446	1.253189890513429
712	4.0	2.6090712313958657	1.2878989203049416
713	1.0	6.540577250859569	1.4516230390983322
714	2.0	1.1279142401745295	0.08612224684675274
715	1.0	8.313955347901938	1.4978027382037986
716	3.0	1.1886557703511778	3.8491616540786615
717	3.0	1.109243564258529	3.560883949721166
718	1.0	8.445606306535737	2.5770974733974445
719	4.0	7.1301654243657335	1.39577722605468
720	2.0	1.2164109815604447	1.1625750230360248
721	1.0	7.234030719992416	1.467178272180263
722	1.0	8.25227577371513	2.367811943043646
723	2.0	1.1522808800274449	1.1869209337734488
724	1.0	9.283369194303827	3.5072461521609535
725	2.0	1.313057292485521	0.15246460238340392
726	4.0	4.665929080810356	1.2961844340297273
727	3.0	1.3244655765423456	4.943038773012047
728	2.0	0.07678944296580678	0.14095247542907743
729	4.0	13.456955386880997	1.259522345217851
730	4.0	10.951131639929718	2.30593544336032
731	2.0	1.165360464637211	0.07947251978316479
732	4.0	7.632418497072929	2.38783865665275
733	3.0	1.1625083503846056	3.4485600696990923
734	1.0	7.722200381781428	1.3677015646031419
735	4.0	9.37172656713548	1.331761098792339
736	3.0	1.1129434801394154	3.640044905319975
737	3.0	1.2625822756666227	9.090952668063096
738	2.0	1.2863096430064889	1.2499404839105703
739	1.0	5.2595357843443695	1.3474833816503013
740	1.0	9.723643665848611	1.3267529262708804
741	3.0	1.2200585337138947	2.8653460918697804
742	2.0	1.206331888669	1.3014552393480094
743	4.0	12.941219277695795	2.3286309613589506
744	2.0	1.246887524426644	1.2634803962237524
745	4.0	7.10263797790383	1.176200042816957
746	1.0	7.073376349262594	2.441980878480103
747	2.0	1.084173198026959	1.2274851611978261
748	3.0	1.2650935029825292	4.624645045210347
749	4.0	12.833458365934993	1.5451146200781183
750	2.0	0.09928737924178091	1.1582516539179895
751	4.0	10.769641246621415	2.344196822239291
752	2.0	1.1883836578769098	0.13586597470388134
753	2.0	1.1657890057386402	1.2888303491600552
754	4.0	10.48486452326471	2.412972044317892
755	2.0	1.1738382154230824	0.1431301266205663
756	2.0	1.1785426170653621	0.0787418757090454
757	3.0	1.1395305450327833	3.6277538390888906
758	1.0	10.170341142170303	1.4667583201936998
759	3.0	1.3294857989765552	2.4099617439062255
760	1.0	10.579000694315774	1.3131667442285024
761	3.0	1.1606317514738214	3.7860309186076933
762	2.0	1.1754790855150306	1.3754232285368322
763	2.0	1.1449027023183167	1.1912528475252568
764	3.0	1.3181310417330967	5.714398073180832
765	2.0	1.198313733828946	1.1499694897386405
766	4.0	12.507847313159827	1.278508853707977
767	4.0	6.119468097216321	2.282375354249394
768	2.0	1.1526507627426577	1.14104785485988
769	1.0	10.004507325169579	1.3108199728379104
770	1.0	9.445588129624596	2.6201883840274487
771	2.0	1.4408455069764534	0.10165138657605964
772	1.0	18.277802722085855	9.76549861232995
773	2.0	1.1115965792100755	0.1426578124436758
774	2.0	1.2296991456390263	1.165294078576521
775	2.0	1.2646664690365617	0.14545138177440087
