272	1.0		
776	4.0	8.387471498711584	2.428279076351237
777	3.0	1.1331626942752482	3.790377520684912
778	3.0	1.2963197619484443	5.357151398787507
779	2.0	1.278385357077406	1.2776900703393856
780	2.0	1.2581649994015554	1.2977750157680856
781	3.0	1.1930851901573947	4.716826871138772
782	1.0	5.254897032460063	3.527555774292787
783	3.0	1.3209891293469782	3.768339852733265
784	4.0	8.560949680355925	2.2912661963023955
785	4.0	8.65301825867125	1.3064837728447183
786	3.0	1.1729305079908428	3.803307058716927
787	3.0	1.3337525387192852	3.776192731772094
788	4.0	13.650392479716842	2.3696933958704185
789	4.0	9.781115418980072	2.2957412490165927
790	2.0	1.2039653318076828	1.2757044956323307
791	1.0	6.668436465440882	1.387370666304407
792	4.0	7.032825671817816	1.3271774630669921
793	2.0	0.09258928171861286	1.2682778635520247
794	1.0	6.473771471531653	1.259572839188642
795	4.0	9.320574381742652	1.3321270819195592
796	2.0	1.1304430730591166	1.1683383842928081
797	1.0	7.673849715680168	1.2218264133417986
798	4.0	7.765231181695415	1.1839066940119214
799	4.0	7.435328550846905	1.292815599824748
800	2.0	1.358961107074901	1.3244937958111014
801	1.0	8.1935702628868	1.1627805637727047
802	1.0	6.876951210533796	1.2479440524217051
803	2.0	0.10422387532997764	0.07934747874590382
804	3.0	1.277744476747025	4.476485308970317
805	3.0	1.2264094800108536	5.3642302378413715
806	4.0	11.444160402801385	3.624663229054552
807	3.0	1.1175650295651554	2.458604386372653
808	3.0	1.168883798335455	5.014534648024505
809	2.0	1.3166343907230196	2.530364301000507
810	2.0	1.172968405890368	1.4918831418991472
811	3.0	1.2144209093138412	3.4649783107876084
812	1.0	8.023321619599129	2.477051085557892
813	2.0	1.1863923621469936	1.2959965439904928
814	3.0	1.229143980543615	6.079324014236916
815	3.0	1.2832777231438355	3.5360747759958056
816	3.0	1.2398286775590797	6.324313459529573
817	2.0	1.184288734621934	1.165365049367863
818	4.0	12.362411420910723	2.393325803812192
819	2.0	1.0913658050805044	1.2552132364549315
820	1.0	5.372790180145151	2.6175701874839357
821	4.0	5.660988716274333	1.3054740829975338
822	2.0	1.1318770083632084	1.152388583353058
823	1.0	12.510212473773333	5.017125322256731
824	2.0	1.1524486978955255	0.11797266933432876
825	2.0	1.1399671829589821	0.16046585744301556
826	1.0	9.048117490007433	2.661291780564625
827	2.0	0.04036646436075389	1.3162027779152796
828	3.0	1.2424414996061068	4.523149638146639
829	2.0	1.2070576637096349	0.1205244079255403
830	4.0	12.346689362015578	2.591044171524264
831	2.0	1.2932746482950925	1.3651695721639183
832	2.0	1.1756736816676088	0.07585648962784335
833	1.0	5.440804595951482	1.3437399913145789
834	4.0	7.484914146951986	1.22245784484323
835	4.0	3.8650273205704893	1.127964582777609
836	1.0	5.360303840084441	1.2197152509507048
837	4.0	5.408470421602742	2.548591856287064
838	2.0	1.170226249534025	0.13246362610187926
839	2.0	1.1222143487126222	1.2985880486580348
840	1.0	10.386858179857011	1.1680912768299259
841	3.0	1.2682428777115	4.958541376948602
842	2.0	1.1785962744503145	1.2760034632393507
843	2.0	1.1735940097770348	1.4037538825863742
844	2.0	1.2772617104166728	1.331014052952723
845	2.0	1.2175046870169626	0.19696967878407473
846	1.0	5.921206287815015	1.1432655633930184
847	1.0	3.3926902596397435	1.1253335734514645
848	1.0	11.03515657982133	1.2225447195791672
849	3.0	1.213852861833235	2.806759665255046
850	2.0	2.658355914326977	1.2572998765960048
851	3.0	1.1758123676839793	4.926645141668468
852	2.0	1.1104477223515137	1.6142737995767695
853	1.0	9.242924096781614	1.2144319142709117
854	1.0	11.997043448096893	2.2774198362145603
855	2.0	1.1323293576666975	0.09000865565554175
856	1.0	5.7706639067318655	1.1912447360990046
857	1.0	6.060789459395207	1.2244573059426964
858	3.0	1.125338897528732	4.147499323085718
859	2.0	1.2833055110261156	1.2988926384150157
860	2.0	1.419029737625896	1.1706790297864698
861	2.0	1.1895262255717824	1.2954327061272222
862	1.0	8.295200462619615	2.6153858825451577
863	2.0	1.0961893975369223	1.1759293622330351
864	4.0	6.645240531547891	1.285416971850884
865	3.0	0.08185385966529254	5.502387744195475
866	4.0	13.265713461671881	2.7270563669751384
867	2.0	1.2964504601464053	1.173948213463497
868	4.0	7.226822744861961	1.306766486605061
869	1.0	7.801036726281209	2.370304716941631
870	4.0	9.57904448137608	3.8895234028500334
871	3.0	1.1581635800533479	4.022987451666774
872	3.0	1.1714872792338769	3.7374329560892705
873	4.0	15.221700721201191	5.423411018312098
874	3.0	0.09487162937739407	3.7185974721729496
875	4.0	13.005330320999633	1.3322590967538623
876	3.0	1.1626605416136495	3.5349405381706496
877	4.0	12.433560912749918	2.2851526956780357
878	2.0	1.2135951694370246	1.487334669548697
879	2.0	1.2249377879988055	1.2806709340711135
880	2.0	1.2806610338263327	0.0976409330437451
881	2.0	1.1635661605059058	1.3216041087412191
882	2.0	2.5176602665744716	0.16066103260218617
883	1.0	7.644817024414948	1.1804542744569777
884	1.0	7.931230156846534	2.364414629778384
885	2.0	1.1347413131137216	0.15556203978214347
886	4.0	5.0665031148282385	1.4257477768816988
887	1.0	4.719905576198577	1.2957313815058402
888	2.0	1.1808425720706301	1.1588947595787316
889	3.0	1.3092374543345577	3.7242306821594604
890	1.0	11.098948244118068	2.617281362854588
891	2.0	1.2634046844490288	0.1251594687985166
892	1.0	7.941768684700851	1.2379602348213083
893	1.0	9.112587761739437	2.4037219769438143
894	3.0	0.11957841989861526	4.847251013524924
895	4.0	9.890036448086459	4.469458403967967
896	3.0	1.1477881388386795	3.450849718671727
897	3.0	1.4033271461969838	3.7294866318993254
898	3.0	1.2296525139867696	3.7702359659125357
899	1.0	11.16331914150227	2.5327631711751444
900	3.0	0.10518642449428071	2.8185174028623696
901	1.0	10.663771145593863	2.953698479843478
902	4.0	7.795920883445874	1.441378723362191
903	3.0	1.2632626873829556	3.7681658637743776
904	3.0	1.1715191125225104	4.083605101090361
905	1.0	10.105006693118222	1.2622394803271513
906	1.0	14.308129949495193	1.3166310497134293
907	2.0	1.202161104020204	1.2396802514114615
908	3.0	1.3315454207072972	6.112255029063202
909	2.0	1.194621184379164	0.13081783769671546
910	1.0	11.111284950940693	2.563620545377243
911	2.0	1.3053961329379777	1.4894876464387599
912	3.0	1.1808026063877897	6.2007263096558765
913	3.0	1.2170015419969196	3.8600578467139086
914	1.0	7.767037413541086	2.275545536641816
915	2.0	1.1345958644407228	1.1912034094884822
916	1.0	6.568577852784096	1.3475009042375163
917	4.0	7.496898958821197	2.389881606471365
918	2.0	1.2630634672661074	1.1840913194011211
919	1.0	13.782464803620366	5.1427232825894995
920	2.0	1.176556045152422	1.2859233712750366
921	2.0	1.260530690855794	1.3778735809387403
922	1.0	7.166061020418149	2.6204510999124233
923	4.0	7.465947618380929	2.609005053938666
924	3.0	1.103866757383353	2.44638339927027
925	1.0	10.467061100841681	1.3934015936075888
926	1.0	14.548350844002815	1.3846020586080292
927	3.0	1.165325569153239	3.737385189528523
928	2.0	1.1714502132646836	0
929	1.0	9.625321031306058	2.5616281550899163
930	2.0	1.1172653821336112	1.5412894026954325
931	1.0	8.313407498485613	1.2095216006882819
932	1.0	11.093539688406524	2.57868793989295
933	3.0	1.1914133782175635	4.449417696449416
934	2.0	1.3464083605557031	1.2552955544702948
935	4.0	6.002228236299883	2.4617513245734983
936	3.0	1.4409158971207536	3.64966648720663
937	3.0	1.3243626877716494	3.9385131885523754
938	3.0	1.1352060467377634	3.5661055684133087
939	2.0	1.2452154899682708	1.5056017714242558
940	3.0	1.325909801714701	6.033172419988817
941	3.0	1.188392725487756	3.8116486353184085
942	3.0	1.1939973958561598	4.882417946931267
943	3.0	1.1556860865986514	4.176360182891866
944	3.0	1.3700573756314716	5.844374906179417
945	2.0	1.3571223492453925	3.8238856543841395
946	2.0	2.3395117974826474	1.5583242307741196
947	1.0	9.560757113623687	1.3386033891508804
948	3.0	1.229162912190751	3.7216496558945047
949	4.0	5.202037792678173	3.5923290653002846
950	1.0	6.2117113818114165	1.316165426497045
951	2.0	1.17054019046655	1.2834609622044046
952	3.0	1.2326714596572852	5.963411711645415
953	3.0	1.2094736672242579	3.9310393844460907
954	3.0	1.3629338280093046	3.726439493810091
955	3.0	1.1408361380808105	2.684221965374676
956	1.0	3.6833764294156652	2.4775739905516123
957	3.0	1.1226300787711958	3.704688223369093
958	3.0	1.1017888399314844	3.8440812939098454
959	4.0	13.102347311319132	6.675546620475332
960	3.0	1.149778969421404	3.8932376872880985
961	4.0	8.16589439211577	2.625208186883769
962	1.0	9.72213833674814	1.497245378399002
963	2.0	1.1891123651637066	1.2835591872680145
964	3.0	1.1989371120868977	4.907440135836582
965	1.0	7.439319594001184	2.2882604517231453
966	3.0	1.310886268149031	5.8168803702782945
967	3.0	1.228877473686132	3.7701627019899275
968	3.0	1.2733644549851242	4.985350701698508
969	2.0	1.1963323483396895	1.374982975356159
970	3.0	1.1270860061211772	5.165833181901702
971	4.0	9.804008418750247	3.8270758781830736
972	3.0	1.1626378651284857	3.925242507766204
973	4.0	9.230099238925677	3.5965764320196634
974	3.0	0.14735024950686493	5.882412721999519
975	3.0	1.2401104010938533	3.5560348869273284
976	1.0	3.598962176260646	2.3576896061902572
977	1.0	15.625246827220392	1.2062223833959744
978	3.0	1.217321020189312	4.144609154752386
979	1.0	7.731419089133735	2.2755221763693605
980	1.0	4.752514060759938	0.09710817844354461
981	1.0	10.551564735746915	2.361631591378586
982	4.0	2.518431280990451	1.1915054858962864
983	1.0	7.000012145491931	1.355167194081952
984	2.0	1.160352111976097	0.08649020549151386
985	1.0	12.377340896842252	1.1958230301860096
986	3.0	1.2019321203016753	2.68340163646942
987	2.0	1.2680184325533717	1.463820058891642
988	2.0	1.1733039185408234	1.2854491844404854
989	4.0	8.122140816828317	1.2987626516983535
990	3.0	1.0995980427949887	3.948538821053717
991	1.0	10.829236254869421	2.469347085047794
992	2.0	1.1808290017610115	1.1588378415857055
993	3.0	1.1405414041251583	6.170940059812861
994	3.0	1.1715835833265937	3.270923376628654
995	4.0	11.178128323370451	7.369398413743768
996	3.0	1.1021300566784193	3.5558945018780186
997	3.0	1.1142178760042778	4.717143418847148
998	2.0	1.367942022909593	1.4515615779074458
999	2.0	1.3089439534901985	1.5031342759406778
1000	3.0	0.13809885640167463	6.155719783335672
1001	4.0	9.711779990858414	2.2836859288813702
1002	3.0	1.1601597098042555	3.6371687399687156
1003	1.0	5.8390371689412826	1.568043709394059
1004	1.0	12.821882859619372	2.6022020076872323
1005	3.0	1.1678321441167798	4.089908765431899
1006	1.0	14.312967671256299	2.5386071824332372
1007	2.0	1.2627932568393638	1.5579438952315352
1008	2.0	1.0769345814064433	0.19313169970845329
1009	4.0	6.402963469245282	2.330888514139282
1010	4.0	5.884754776735905	2.3347039302586614
1011	3.0	1.132793930931046	4.533526861390152
1012	1.0	7.959597072667818	2.6051716407773378
1013	1.0	11.787191826332284	1.27029934193652
1014	3.0	1.2009382452418336	4.310483075045314
1015	3.0	1.1843910721919935	2.59114928454823
1016	1.0	14.533397126575963	2.462100984042117
1017	3.0	1.1459758746591702	4.068685717757714
1018	3.0	1.232346808804542	4.033512808590533
1019	1.0	11.555256110218632	2.2059669004484816
1020	2.0	1.226963868462902	1.2420657806698423
1021	1.0	12.474443760674884	2.5304971356798003
1022	2.0	1.3082388670218144	1.4436036788738844
1023	2.0	1.2607459422746587	1.1780109040603428
1024	1.0	9.224404869124076	2.3450773898662844
1025	4.0	6.369589100052306	2.4048221590326286
1026	3.0	1.2726575205155644	4.864454755553439
1027	3.0	1.1839596823190544	3.6016227635000364
1028	1.0	10.519690198646515	2.37214726957522
1029	3.0	1.2345471335755014	4.711706076092452
1030	3.0	0.12267663350368851	3.762592339258663
1031	4.0	15.056547721643554	4.856284274522101
1032	3.0	1.2773732386011694	3.8144389952318933
1033	3.0	1.247203279949011	3.78120814549883
1034	1.0	3.5490894504799226	1.3597853032168188
1035	1.0	15.09424022236481	2.6857383190126107
1036	3.0	1.1806018430235634	2.4568645941394727
1037	1.0	8.795897526022692	1.3107889450594525
1038	3.0	1.0997068063448912	3.890051490220451
1039	4.0	8.833699402462239	2.3140855954647415
1040	4.0	9.13300162700897	2.3439259404934334
1041	2.0	1.287706124071798	1.3822886880923817
1042	4.0	10.19561702540303	1.3626023136327545
1043	4.0	8.005294482217613	2.6727351968588255
1044	3.0	1.2271468467071307	4.505645046759202
1045	1.0	8.502768290325555	1.2830213487500122
1046	1.0	3.6763268179412747	1.1380784981540575
1047	1.0	15.520603682052233	2.2146429495473487
1048	3.0	1.138090325224521	2.2915017646323754
1049	1.0	10.050317389761938	1.3012548333220182
1050	1.0	11.773495759473008	1.5409904789325375
1051	3.0	1.1041028521785496	2.350168965694094
1052	2.0	1.2423680494477733	1.2874895730193272
1053	4.0	7.954492375353949	1.4100137717733634
1054	3.0	1.2022030445802876	4.866549599704575
1055	2.0	1.3570267971111096	1.377573165004456
1056	1.0	12.076196299361476	1.3108310316958407
1057	3.0	1.1505611906362576	4.97665135363893
1058	4.0	12.621879656829686	3.638109585005834
1059	2.0	1.17355586776501	1.1554266176795926
1060	1.0	10.943635671087222	1.2905241908864409
1061	4.0	8.533689570959424	1.2747831302786263
1062	3.0	1.2476887768018738	2.574679826185505
1063	1.0	12.474806756035047	1.3079728730532485
1064	1.0	3.932851899555546	2.5987973142545355
1065	1.0	16.318567553138756	1.3871461158864935
1066	3.0	1.1882722240233785	3.912984862577071
1067	1.0	13.571532826957263	1.3385738563614564
1068	3.0	1.1804254200840598	2.5784660758107645
1069	1.0	12.867549904270215	1.2900789859757678
1070	4.0	3.617116802758672	3.352657782723689
1071	2.0	1.2977206238355694	1.3730170517098157
1072	1.0	8.709351049323756	1.1937430020022328
1073	1.0	7.3448776234296576	1.2580322036397011
1074	1.0	12.05297298948475	2.463576730920554
1075	2.0	1.3017625311429644	0.12467108805950698
1076	1.0	14.520661531013403	9.196967353694587
1077	2.0	1.226988356011357	1.301145733922065
1078	2.0	1.2186138958305595	1.2444545994893836
1079	2.0	1.1554747688081815	1.2420428270486488
1080	4.0	4.996636083757024	1.179003918250235
1081	1.0	5.9000077643644735	1.221598675913837
1082	1.0	8.839546776546777	3.3013395206595546
1083	2.0	1.1447415329802924	0.11994733781701508
1084	2.0	1.1480424830002867	1.2608192075995805
1085	4.0	9.216520668193645	2.4483292332711657
1086	3.0	1.156009426604398	5.238981811086657
1087	3.0	1.1716392530995292	3.5337388593573182
1088	4.0	10.326590811813237	3.543014827724566
1089	3.0	1.1945386783319303	4.11165314476797
1090	2.0	1.1511546865075803	0.14558922190270257
1091	1.0	6.2983827906438385	1.1739856838203484
1092	3.0	0.08949785994462403	4.997990465512074
1093	2.0	1.2925748495152183	1.6306159964737246
1094	4.0	7.811009357266951	2.4951499516060687
1095	2.0	1.149910184828395	1.2117918243280046
1096	2.0	1.1585265805181932	1.3674223785415522
1097	4.0	5.948401170421863	2.3113847293603196
1098	4.0	8.40481869562358	2.4891083384516755
1099	3.0	1.3442426694517462	3.666480127027459
1100	3.0	1.3678527199338122	3.580960747484016
1101	3.0	1.2496071959148716	3.4842205439386085
1102	3.0	1.1563698281440833	3.33199094140158
1103	4.0	10.448239618116116	2.356832865811383
1104	2.0	1.2756227465836252	1.178056060569424
1105	4.0	7.71874923577127	1.44962639143127
1106	3.0	1.1608808752898616	4.995449259392785
1107	2.0	1.160051444021013	1.349299197892597
1108	1.0	9.56050526118913	5.106793786571063
1109	2.0	1.2990570546261282	1.3387428129618466
1110	2.0	2.250421834102025	2.71217004212506
1111	2.0	1.287817953261712	2.407366206771573
1112	3.0	1.2454441696441312	6.30910824283566
1113	3.0	1.3617442529089927	4.9974437302119075
1114	3.0	1.1405298154240529	3.8163959021451945
1115	1.0	11.107092041079024	1.2704776974251162
1116	3.0	1.2778820754948665	5.627092707247834
1117	2.0	1.1299192172429628	1.1499129027524504
1118	2.0	1.1888332089801867	1.3163941232543008
1119	2.0	1.1832426730231733	1.2167107052213528
1120	2.0	1.3922023470632694	1.1891357122286128
1121	2.0	1.3826797218804394	1.586202525768816
1122	3.0	0.14615248640570205	3.808764896588253
1123	4.0	12.543190644693796	2.4519047758679964
1124	4.0	8.265221225399433	1.3594180575799375
1125	2.0	1.211292848881162	1.217185234235579
1126	4.0	6.619840813985117	1.2297321530772258
1127	1.0	4.78554221908698	1.170663848939709
1128	4.0	7.217130543095272	1.2773065983217031
1129	1.0	4.8038051689362335	1.2504545036690775
1130	4.0	9.08365905028367	2.601908948025162
1131	2.0	1.1500933332619878	1.361475096105106
1132	1.0	6.392481320003853	1.3065449761484333
1133	4.0	7.0617156873819305	2.526151284881329
1134	2.0	1.1625530011264191	1.4238616902400731
1135	1.0	8.548051135785343	2.5045310461103845
1136	2.0	1.1531419575102035	0.16014229334141633
1137	4.0	6.2345319850133425	1.2088209139218342
1138	3.0	1.286063502044764	2.7833337170915677
1139	1.0	9.59240136738237	2.2786343114871466
1140	3.0	1.2188953757496266	5.124384119640666
1141	4.0	12.233997762429679	3.1966822115326914
1142	4.0	7.617571380404506	1.4621569324346353
1143	2.0	0.08629229921150837	0.08630859524047066
1144	1.0	9.968844883552382	2.3526098962845277
1145	4.0	8.148092093496475	2.6759394464491852
1146	3.0	1.2093579465094437	3.56810539546122
1147	1.0	13.990065932761539	3.37804028461917
1148	2.0	1.1404802847242839	1.1614150691106078
1149	2.0	1.298388568945034	0.11452787553104062
1150	4.0	5.713579808525726	1.2831853310096424
1151	1.0	10.278056179982004	1.3210831770032283
1152	2.0	1.2441074107801542	1.1869530284050482
1153	3.0	1.2245022964693757	5.507700557194306
1154	3.0	1.0608977827468553	3.8539620008669027
1155	3.0	1.145807478852	4.04833343176556
1156	1.0	8.660736849249659	1.2010697606802552
1157	1.0	10.362671784399723	2.443527943937371
1158	2.0	1.1837143966722383	0.11759344019315227
1159	2.0	1.132565564616387	1.2138747342447647
1160	4.0	8.640541021101331	1.4214503864078987
1161	2.0	1.2504166902398777	1.4566924730003097
1162	2.0	1.3269994948962758	1.2394529693860807
1163	4.0	9.420842590149686	2.296309311909261
1164	3.0	1.1280086161557006	4.894567738060263
1165	3.0	1.1254748050825505	3.7977825198561237
1166	1.0	8.780572523670793	2.286160965453729
1167	2.0	1.2137043167276995	1.1946006068847501
1168	4.0	6.54773181845677	1.1529499138678354
1169	1.0	8.47889707229066	3.5352346341288645
1170	2.0	1.0948368506142634	1.2301210624554855
1171	2.0	1.1373783420636987	1.1910821903477846
1172	4.0	8.801019260807404	2.418603133238456
1173	3.0	1.2838978972132125	3.5501927509134954
1174	1.0	11.673016311441707	2.3264786352400684
1175	3.0	1.1536310605628803	4.091598704369788
1176	3.0	1.2675382011509395	3.5122031890871424
1177	3.0	1.1581726286139782	4.962209140548893
1178	1.0	13.162809643957923	2.3527221338258872
1179	3.0	1.3092731963470259	3.5374640912793334
1180	4.0	9.117355615697543	2.30077171577866
1181	3.0	1.1563205562263192	4.89018632948901
1182	2.0	1.1813261332615588	1.3723100741943297
1183	1.0	5.616844453851115	1.4126497798790085
1184	1.0	12.177791332494394	2.514928517702413
1185	2.0	1.3057199838249955	1.1893893055683002
1186	2.0	1.404856144272401	1.5610006721960206
1187	3.0	1.1556602779663394	3.9819507965796546
1188	3.0	1.1303381407375535	4.87472100463884
1189	2.0	1.2705074160855927	1.168597207247593
1190	1.0	11.407284846670201	1.2927162550837212
1191	3.0	1.1333228723031668	2.6139686506863646
1192	3.0	1.3168330861829731	3.8369699138276308
1193	1.0	10.237303112301682	2.3627373920074293
1194	3.0	1.1273977798957424	2.560749887850232
1195	3.0	1.1966610135283746	3.7339691954922647
1196	4.0	11.900995317984824	6.31036241415539
1197	3.0	1.2340625081012937	3.8716933361911616
1198	1.0	11.70172565344007	2.609693302933906
1199	1.0	14.425143490749209	1.3139126076655674
1200	2.0	1.2041920624110813	1.272384498253915
1201	3.0	1.3167980081975674	4.701222949617726
1202	2.0	1.277507007289164	0.17911739585504327
1203	2.0	1.3030882674774462	0.1480379893617884
1204	3.0	1.1114866970756438	4.778367640225708
1205	4.0	9.745075468162621	2.2366377819612855
1206	3.0	1.1715218850407614	3.9819714625751006
1207	3.0	0.14798797024147314	4.416121941538199
1208	4.0	9.478917984266245	5.119388359634336
1209	3.0	1.158006489624188	4.096491081284335
1210	2.0	1.1371560073752551	1.2621142151386096
1211	4.0	10.516847603540226	1.2991820845351216
1212	3.0	1.2193591919456064	4.5077670069409566
1213	2.0	1.1485495726548527	1.4100616492147255
1214	4.0	9.925088676549638	2.290761338377574
1215	3.0	1.1662465868357577	3.9973706449583184
1216	4.0	8.626907354974566	1.1907705149846497
1217	1.0	7.672646037956126	1.3498146805718618
1218	2.0	1.2011223409043927	0
1219	1.0	9.986604071415766	1.3523232468518953
1220	4.0	7.655243558732282	2.3539191468445395
1221	3.0	1.1986671352936253	4.699589134234403
1222	3.0	1.1016418762748652	6.813796436833621
1223	2.0	1.3977291521545894	1.366712964553922
1224	2.0	1.1727423300081163	1.3871258402810245
1225	1.0	8.897636280855462	3.660964247046806
1226	2.0	1.1383930137244904	1.1398879763306409
1227	4.0	10.249211081945505	2.3524800914611745
1228	2.0	1.1423359372635176	1.2752523433021277
1229	1.0	6.177875376757984	2.3819714315625236
1230	3.0	1.1956416769936176	3.9515129037836396
1231	1.0	8.91857941184911	1.2214033187929372
1232	4.0	8.859899264646335	1.1838183334951966
1233	2.0	1.3721675852057231	0.12179236099360162
1234	4.0	6.214349773691319	2.34871068227721
1235	2.0	1.2237057279258967	1.2245614396981959
