272	1.0		
1236	3.0	0.06453878997934592	6.211491159869532
1237	4.0	8.262842854720853	2.558328460474482
1238	2.0	1.1502073045878156	1.254970721851807
1239	1.0	10.36424157099476	1.2929381218554092
1240	3.0	1.234082782354453	3.6605123974588905
1241	2.0	1.2681691866463538	1.1883286386609617
1242	2.0	1.1689129654080366	0.11024748207619027
1243	1.0	12.224647843066597	2.3068008541112284
1244	4.0	8.874339911769388	1.2544409305046913
1245	3.0	1.1102049247601826	3.8983031567582405
1246	3.0	1.1511660619391337	4.84607088491194
1247	1.0	12.882880625563795	2.5794945622904146
1248	3.0	0.11723975564868151	2.6428996811439305
1249	4.0	8.282546156898551	2.5539919608142987
1250	1.0	11.060801547497574	2.529972347431276
1251	2.0	1.1791790203438592	1.2957602090589493
1252	2.0	1.235312756134602	1.283387644773623
1253	4.0	8.045265045196565	1.4126716282740277
1254	3.0	1.1179706350487906	5.537326498979667
1255	3.0	1.229219440198889	3.459675030278716
1256	1.0	5.639977427143212	2.38305714600541
1257	3.0	1.1424560480627795	2.458622270392583
1258	1.0	3.9366931300108936	1.2250361519500899
1259	1.0	9.020204030219022	1.3338305639910044
1260	3.0	1.205890992485821	2.6247711423307325
1261	1.0	6.6371096098884435	1.242046668315955
1262	1.0	6.625170508733356	1.2423960779281134
1263	1.0	4.828439825484644	1.2299213929093433
1264	1.0	6.563065643680355	1.1471859148345835
1265	1.0	10.428120541298584	2.53352484607578
1266	2.0	1.1552624107313785	0.11426231867495464
1267	4.0	5.372615675590945	2.4520217605793344
1268	4.0	2.564483626182638	2.2734633599411653
1269	2.0	1.140198495662337	0.15239490875981848
1270	1.0	9.224694787862179	1.2952146984522468
1271	4.0	4.875025848147033	2.3695672084166244
1272	2.0	1.2345074944089054	0.0991675695843967
1273	2.0	1.4825713873940911	1.2630920677784068
1274	1.0	9.900737661524703	2.3590584399336785
1275	2.0	1.1243868232303713	0
1276	1.0	9.170869508352125	1.2400518758399204
1277	3.0	1.2116100688792286	3.719111662330346
1278	1.0	13.619793009014813	2.43922970516651
1279	3.0	1.1907630933511635	2.536182438942655
1280	1.0	9.805405466818543	1.2371014686074764
1281	4.0	8.838519822647738	2.5208034206450964
1282	2.0	1.2672906091695806	0.13026830151544494
1283	4.0	4.6553539512326685	1.3577754014769516
1284	4.0	3.8745444698141616	2.5305995021907393
1285	3.0	1.2120059885459444	3.8694172358107815
1286	2.0	1.1839726781124278	1.3678728913450902
1287	4.0	8.630257607495302	1.1624749170868154
1288	3.0	1.1510519687656398	4.185796822183905
1289	2.0	1.3170231529096679	1.4023645427373523
1290	2.0	1.2937540563411944	1.4495469199230437
1291	2.0	1.0871975994174616	1.529894364595138
1292	3.0	1.1651533794285847	5.5042256482339935
1293	1.0	3.5695460143568196	1.203750986253263
1294	1.0	3.8424460331013988	1.298521915014563
1295	1.0	11.211803265218183	2.577086938264052
1296	2.0	1.1806429947528863	0.10483451231166552
1297	4.0	5.772454374362071	1.283466332527995
1298	3.0	1.117585587484415	2.6936990583481655
1299	2.0	1.2747538326996652	1.4764666392344745
1300	2.0	1.1842618110751584	0
1301	4.0	9.625203891943753	2.693633412303399
1302	3.0	1.2014589939044584	2.3155966262168404
1303	3.0	0.13042488195667673	3.5731801990528815
1304	4.0	6.59999861924427	3.3155497980403554
1305	1.0	10.450746696229626	1.3742388967761587
1306	3.0	1.305749037333	6.11785759648922
1307	3.0	1.1575783342434973	5.249574945077939
1308	3.0	1.3054614745501472	3.9004609032713597
1309	3.0	1.336302189831468	2.42283084804955
1310	1.0	11.915920480235117	1.199098619353432
1311	3.0	1.150751487610383	2.7709780338129506
1312	1.0	10.670700508394036	1.2851633896417423
1313	1.0	10.82887662824452	1.09738491716418
1314	2.0	1.298705931688834	1.3012469997435758
1315	2.0	1.2420055114542246	1.4179230587901916
1316	1.0	8.553353287369625	2.3928984031329743
1317	2.0	1.1397548245321598	0.08695968889225764
1318	4.0	7.349975486906386	2.410971034018768
1319	4.0	4.147145621721383	1.3372421898223104
1320	3.0	1.1843205173793918	2.58220659366681
1321	3.0	1.1731012045780245	3.907837104813271
1322	4.0	9.084831024920353	5.201830194306917
1323	3.0	1.2427969636329996	3.5995775650024115
1324	1.0	9.57918128083636	1.5221761316331779
1325	1.0	12.40256358768112	1.2088268583399928
1326	3.0	1.2241392656299668	2.6023951746435756
1327	3.0	1.2061908927648641	4.395611186462622
1328	4.0	9.135557604893922	3.619911920662917
1329	1.0	6.535056009271459	1.1986917620485966
1330	3.0	1.192025507117256	3.811228440979606
1331	2.0	1.2344705153725821	1.4087428641544986
1332	4.0	7.8883166982926	1.089527298177556
1333	3.0	1.2555352938397213	3.9815612059669925
1334	1.0	4.923767483085336	1.3106810906334228
1335	4.0	2.869410874423839	2.504327503177617
1336	4.0	4.963465674876021	1.3106457809817198
1337	4.0	2.7270985801581316	1.1983248354759901
1338	4.0	4.68098308441873	2.3844477106569073
1339	3.0	1.2502720079322533	3.6499421587380203
1340	3.0	1.2318552583302087	4.770924788375069
1341	2.0	1.2317153639631333	1.7756182708517727
1342	2.0	1.2350208033022898	1.2244814247606421
1343	4.0	6.723938347681861	2.5555624001792836
1344	3.0	1.1940235173439582	3.3818650653656572
1345	1.0	11.372610554407643	1.413816600092669
1346	3.0	1.1280773007676241	3.525492188234505
1347	2.0	1.1332511989927272	1.31158180074202
1348	1.0	9.698610080842004	1.5765190279694372
1349	3.0	1.211769391329942	3.7122239063306672
1350	3.0	1.190682312788467	3.8206936418877246
1351	4.0	8.370000723583395	3.5409896503524427
1352	4.0	7.0359587790854885	1.3897531821782567
1353	3.0	1.1396381368152795	3.7391243475800424
1354	1.0	12.489668733156218	1.3053627296173824
1355	4.0	7.188777768549925	1.2602574779213427
1356	3.0	1.1201082243097706	3.793928661126219
1357	1.0	11.858880377420787	2.4282891276897125
1358	2.0	1.1486281180265954	1.1908308419428757
1359	1.0	13.431324232890628	1.3598085841976015
1360	3.0	1.1551239553568766	4.50038329473321
1361	3.0	1.2269345164195333	3.55927127022987
1362	3.0	1.186607796528458	3.530342457831763
1363	3.0	1.2978192756126394	2.7047702810701812
1364	1.0	14.933225710244495	3.1050338173709617
1365	2.0	1.2194054258435405	1.1786502847722082
1366	1.0	13.76219877263642	3.907979234265425
1367	2.0	1.2041273453303525	1.476615445289973
1368	2.0	1.2660015607214796	1.2296936576355306
1369	4.0	7.160846853635697	2.2324895224565546
1370	1.0	9.301533636039624	2.3189528869296687
1371	2.0	1.1657896472158489	1.3496229242201672
1372	1.0	10.75967111594387	2.634541584363223
1373	2.0	1.109565472361037	1.1913919066811278
1374	1.0	10.996945368205113	1.3933696979987868
1375	3.0	1.2241534726584735	3.9005725033997822
1376	2.0	1.242473279093372	1.4213262001028206
1377	2.0	2.6790969552908197	2.6254468171720284
1378	2.0	1.406239901968737	1.357143413591772
1379	1.0	9.533009683668057	2.3180767125022967
1380	4.0	5.030385997386994	1.2194752128091397
1381	3.0	1.2455101004897629	4.899765136955748
1382	2.0	1.1605340391420793	1.1942106600291647
1383	4.0	7.446864495336016	2.1807939043508764
1384	3.0	1.2556193607035837	3.5896158732501906
1385	3.0	1.224090843563129	3.7659665059525986
1386	1.0	13.967190874230855	2.5717743909555493
1387	3.0	1.331017318335283	3.676355296258075
1388	2.0	1.303565588965059	1.5046509452455394
1389	2.0	1.2239117735793728	1.2495187869513074
1390	1.0	6.247926989851254	1.170511702419417
1391	1.0	6.737796845580335	2.3925333663191095
1392	3.0	0.10492231557019288	4.686213578745709
1393	4.0	9.461508118934345	1.2570806270568502
1394	4.0	5.884784994590646	2.5069165358578425
1395	2.0	1.175466711943261	1.2886252944284542
1396	2.0	1.2548163905521659	1.5027017555913242
1397	2.0	1.4211014248703802	1.1785889939746532
1398	2.0	1.3780542186486697	1.1803968843542465
1399	1.0	8.806158719549607	2.711223042681773
1400	4.0	6.076134300017406	2.507329886557615
1401	2.0	1.0976254937361765	0
1402	1.0	2.3845196797495656	1.2888427019257762
1403	1.0	2.3671562450820742	1.2299601235371136
1404	1.0	6.733941595129051	1.1243205800154026
1405	4.0	4.182946468993153	1.26008483246124
1406	3.0	1.2476069818502564	3.5279869012582603
1407	3.0	1.263195550637276	3.6473387292846073
1408	1.0	12.593891381946486	2.4287229266611776
1409	2.0	1.2496763753490063	1.226692034380273
1410	4.0	5.269505495735972	1.5231259290238417
1411	3.0	1.269887946779695	3.469286223745169
1412	2.0	1.2239726439655874	1.2703222828079193
1413	1.0	14.115213209991675	4.742382702181302
1414	2.0	1.4522161383008971	1.3806759941751494
1415	2.0	1.1603280957241042	1.1527477673542952
1416	2.0	1.4283435970774825	1.2929107144229082
1417	3.0	1.2199188844178823	4.657771656710513
1418	1.0	10.660986546401407	2.4566668958807534
1419	3.0	1.1837943948126248	4.053251099403695
1420	1.0	12.955718120046983	1.229975135843481
1421	3.0	1.200880051513273	2.30611647046708
1422	2.0	1.4666846336742927	1.2962421454439044
1423	2.0	1.5863266214793186	1.3370595408652795
1424	4.0	9.423150115428568	2.457294312304448
1425	3.0	1.197138983032403	4.92395519615097
1426	3.0	1.18349126182839	5.138025515010587
1427	2.0	1.4522326456468413	1.4623602211368545
1428	2.0	1.2652005400569895	0
1429	4.0	6.2911543077812295	1.168131512949582
1430	1.0	7.193145927540842	2.49709834797336
1431	2.0	0.15581349638837658	0.09179223160517049
1432	1.0	5.35399557176124	1.2703770497210662
1433	1.0	11.163595730308305	2.3106413691575294
1434	2.0	1.265208602411545	0.13548597235861365
1435	1.0	3.7219973066305316	1.1828978510266206
1436	1.0	6.014655709843978	1.3288159750358635
1437	3.0	1.0966021330494196	2.693786805956693
1438	4.0	9.703992604293576	2.4203453872030583
1439	4.0	6.318956329004787	1.28372882098355
1440	2.0	1.2070311746774292	1.2595204956924646
1441	4.0	9.673439718672865	1.3266014820620304
1442	2.0	1.3258000343427099	1.2761461287206348
1443	2.0	1.4203344892474248	1.1604436244001821
1444	1.0	9.255155228333784	1.451271077806791
1445	4.0	7.6423487751256305	1.3524316536780172
1446	2.0	1.1861355836305538	1.1892135048148091
1447	1.0	7.566820326177306	1.267358680629722
1448	1.0	8.823462808650717	1.284933840683604
1449	3.0	1.308457145633518	2.5529148675612148
1450	4.0	7.30338025064539	2.1958092025435145
1451	2.0	0.10652439098168409	1.7832816425224718
1452	2.0	1.3283691895716347	1.4389519590577742
1453	3.0	1.2196376264599322	5.105083733282726
1454	1.0	10.97175677223473	2.666091933044594
1455	2.0	1.150179118702847	1.2809233788901369
1456	3.0	1.2808469803898523	3.9289606271150443
1457	4.0	6.8932738668395865	2.4306673291481644
1458	2.0	1.1665248445936862	1.2480304250324301
1459	4.0	6.818043799785175	1.425256925743933
1460	3.0	1.2248488588044015	4.907357746643514
1461	3.0	1.3983498660335012	3.6838255031036464
1462	3.0	1.2098751458539656	3.2658221594398626
1463	2.0	1.2214680226734331	1.3082121718756727
1464	1.0	3.900506107522232	1.4256766017280103
1465	4.0	5.74255208093842	1.4362712430870792
1466	4.0	4.6425098815494925	1.2730266433068207
1467	4.0	6.163174912126641	1.2059290895483799
1468	3.0	1.3983022859095664	3.9131834636969307
1469	3.0	1.2600996959953947	3.4267275011641187
1470	1.0	10.232690899054788	2.3979517311399317
1471	3.0	1.2931962429633879	3.5511145785880633
1472	4.0	6.619483565543698	2.3675401588397262
1473	1.0	4.647115478836645	1.2729420608745834
1474	4.0	6.049031903632921	1.4002906747970558
1475	4.0	3.6016683391700886	1.3621088988762353
1476	3.0	1.115374500607953	2.421163465842528
1477	2.0	1.1422198237265508	1.1869769417028215
1478	4.0	10.84141880009033	2.369181198434871
1479	4.0	3.869112908832889	1.2115591044938785
1480	4.0	6.515416507554074	1.3257933335269372
1481	3.0	1.3699425191459582	3.839672381206442
1482	3.0	2.1803814838749798	3.7879956751859054
1483	3.0	1.2066910017981618	2.4413815768267697
1484	1.0	8.638118914972289	1.4035095239183144
1485	1.0	5.005177390496282	1.389889695685885
1486	1.0	7.032969129479595	1.287680009526448
1487	4.0	2.2678793601257174	1.196008525445166
1488	4.0	2.601989747338938	1.293032570609639
1489	3.0	1.150407618738207	2.496631539041513
1490	2.0	1.2501072801066977	1.3884169923697796
1491	4.0	6.217045531989553	1.2190314790214085
1492	1.0	13.61154573408774	5.022373540983078
1493	2.0	1.1942979304143027	1.4535853828655685
1494	2.0	1.314038493831291	1.4646019403365271
1495	4.0	5.74234830115502	1.267648664273854
1496	1.0	10.570606877421948	2.680375560061876
1497	4.0	5.911105409079709	2.3114367799645685
1498	3.0	0.08485486068718529	5.181486464109434
1499	3.0	1.2981448540281857	4.576235453970272
1500	2.0	1.1808597943487753	1.5249240802309747
1501	1.0	9.813286555743359	1.3755421274450854
1502	4.0	7.352483301580847	1.43407131269916
1503	3.0	0.17044859374342913	4.244505670398983
1504	4.0	8.519667525627929	2.4112054043280176
1505	2.0	1.3952208994906337	1.4853800711293907
1506	2.0	2.5171875312247507	1.5070684975142656
1507	2.0	1.326143563691787	1.1734433525412244
1508	2.0	1.4312645101243682	0.09956152427643447
1509	4.0	7.6241445577121985	2.5487261129229557
1510	4.0	2.5733278231841488	1.123028638457448
1511	1.0	7.413277575868858	2.520346390223368
1512	2.0	1.3440147892435097	1.1632066817191367
1513	2.0	1.2240726514715257	0.17039139409388915
1514	2.0	1.4789868203662848	2.507578460680477
1515	3.0	1.2187166552642703	5.239860133839409
1516	3.0	1.2372905132429963	3.8953961423093686
1517	3.0	1.2724712413676795	4.153397915810638
1518	1.0	4.7084789146201915	1.2806434673937974
1519	1.0	3.529970416080136	1.2039598808996772
1520	4.0	3.8164019676711898	1.1246549517768532
1521	4.0	4.172911577658585	1.1961550004954355
1522	3.0	1.2297114677072234	2.610198927910905
1523	1.0	13.064030428308474	3.736846125484618
1524	2.0	1.1713138025526004	1.3112930228045965
1525	2.0	1.257244938192518	1.1915563464973733
1526	4.0	6.173117094353608	2.4439237609439117
1527	3.0	1.458921558263092	3.4058818468561767
1528	4.0	10.14699697835641	2.433461642679949
1529	2.0	1.2964209651706693	1.7528480246069895
1530	2.0	1.474665173081697	1.2966213503764716
1531	2.0	1.278285605293013	1.2904637671317882
1532	1.0	10.643287206481059	2.5236290428991706
1533	3.0	1.253071901550791	5.025620293645445
1534	3.0	0.10891244701725489	4.015553967532142
1535	4.0	10.777822058991612	3.856525354265288
1536	3.0	1.1665632233465755	4.8368968708272
1537	4.0	5.8614956571821	1.3670691548315614
1538	1.0	7.59470853981915	1.265226557650748
1539	4.0	7.760447366679387	1.321267835044951
1540	3.0	1.2196972085335491	3.798190279814227
1541	1.0	12.775915483426454	2.4024785671665985
1542	3.0	0.10732872134254895	3.859587731191786
1543	2.0	1.3033304458239554	0.1426493519049123
1544	4.0	8.904562521136278	0.07336376301998052
1545	3.0	1.1856318105145958	4.150323772205503
1546	2.0	1.4971361719855174	1.4050788268967307
1547	4.0	5.986752386455441	1.3039837476768545
1548	1.0	8.65325350538318	1.5413475513292034
1549	3.0	1.1526379706036831	2.512238113201348
1550	1.0	9.79323034970303	1.2163607074047422
1551	3.0	1.239070463491146	2.502269473736041
1552	1.0	12.22934713157972	1.1294730041581207
1553	1.0	10.481348681494936	1.2518808507523025
1554	3.0	3.4619988544985487	2.971621062545548
1555	3.0	1.364905636038123	2.6613560634788533
1556	1.0	12.851760832948012	2.8644110534601763
1557	2.0	1.1713845185842358	1.3235291698067473
1558	4.0	4.014535995993324	1.2298472650592498
1559	1.0	9.372997791646277	3.69191070952988
1560	2.0	1.2441672831370862	1.2855116902400496
1561	2.0	1.2470792433521998	1.4335916002809608
1562	3.0	2.5129102071662364	7.665581544213524
1563	2.0	1.188757816462422	0.15115274241356272
1564	1.0	9.129338450345694	1.239055560902433
1565	4.0	6.969498656918541	1.3599714193078152
1566	3.0	1.2802258955355987	3.4878821368001587
1567	3.0	1.2218398173609462	2.576019409337996
1568	1.0	10.148493141200984	1.473902226927604
1569	3.0	1.3213383320275072	2.6984968104495315
1570	2.0	1.3653699597243258	1.836859883977921
1571	3.0	1.550422202641062	5.134560286281226
1572	2.0	2.601310668021666	1.4513624805131904
1573	2.0	1.1996564762809314	1.321293907211117
1574	2.0	1.3009673206373555	1.513146109176151
1575	1.0	7.084653831164472	2.4543745089541162
1576	3.0	0.168642655836669	2.8648791845383403
1577	1.0	7.428089876263656	1.1664013286112251
1578	1.0	13.014398962270242	1.1993838473531202
1579	3.0	1.3900233330163172	2.4823205266271287
1580	3.0	1.4539089447888345	4.4538500017969564
1581	2.0	1.2124308265559518	1.6071960664314533
1582	4.0	7.829316023427674	1.4693682348434052
1583	3.0	1.3877114263210528	3.920314360532565
1584	2.0	1.3397044261161424	3.0783672150635764
1585	2.0	2.9969080679010256	1.4623344688675495
1586	2.0	1.4238598728146326	0
1587	1.0	11.300994178953635	2.4389589294769594
1588	3.0	1.1715917801752882	2.502745077634033
1589	1.0	10.590847897535552	2.852215592335122
1590	3.0	1.47709212752823	5.131934829646095
1591	1.0	9.766989156412581	1.3266744744591408
1592	1.0	10.007575719711543	1.679268713905453
1593	3.0	0.13266177107851757	3.5425601533528948
1594	3.0	1.1911611417995152	4.156123693641162
1595	4.0	7.898284140882228	4.341093886891789
1596	2.0	1.329656943531806	0
1597	4.0	7.023370220308706	1.3419056531562767
1598	1.0	6.315470910212375	1.2648666516585898
1599	4.0	6.372535831209649	3.0024886301267832
1600	3.0	0.13808082566682833	4.533179734574869
1601	1.0	14.55354152520629	2.5485618682993456
1602	1.0	9.343822228573586	2.8190867857652155
1603	2.0	1.2646516356241309	1.5277165659815022
1604	4.0	7.879360874675363	1.4000801441622384
1605	2.0	1.2502684789706606	1.5565261737655176
1606	1.0	7.400144530429525	3.020336857668
1607	4.0	5.186079086689251	2.8919884088603416
1608	3.0	1.275052384162867	3.7032939821235833
1609	2.0	1.387613005496497	3.1377023077469213
1610	3.0	1.6154539538027433	4.155762728930194
1611	1.0	15.925990612030777	1.5817237356897724
1612	3.0	1.2425315481138335	4.7143987673240115
1613	2.0	1.428869511890153	1.657673640047017
1614	1.0	4.070852457584621	1.2599678767104487
1615	4.0	3.061657748243703	2.6248729022773136
1616	3.0	1.2451071653755839	3.3743137392026443
1617	4.0	7.560951972110785	3.3115648811861336
1618	4.0	5.196417634963427	1.6050277250766487
1619	3.0	1.6689157662361702	6.351149249710845
1620	3.0	1.4814875732918227	4.660356226793757
1621	2.0	1.4694956153657408	2.936092777654528
1622	1.0	6.436053498347948	1.4615733167415226
1623	3.0	0	3.1064718994276803
1624	4.0	6.509791762259185	2.6103257627746825
1625	3.0	1.3055647523161118	4.514460255746256
1626	3.0	1.4766390672168503	4.232577722404292
1627	1.0	7.12241324608969	1.538101289534489
1628	1.0	9.535961165046233	1.6092562311183898
1629	4.0	7.157950807071061	2.6350136517284644
1630	2.0	1.3692779558571833	0
1631	2.0	1.3702830136348518	0
1632	2.0	1.4309795662242029	0
1633	4.0	9.002198290072071	2.6497716980552664
1634	2.0	1.4924375862164576	1.7364717517867407
1635	4.0	8.382486860301505	2.992343365398642
1636	3.0	1.2875335097282572	3.41365376513991
1637	1.0	11.14553225705841	2.8971186549582244
1638	2.0	0	1.532461252040394
1639	2.0	1.788042424599747	3.7726644211521356
1640	3.0	1.4641251597316063	6.632731691160863
1641	3.0	1.3240465202523959	5.647042387020539
1642	2.0	0.18858098413780136	1.7758412052095784
1643	2.0	1.541448163172071	1.7646628087399248
1644	2.0	1.4572384882955873	1.877220512122079
1645	4.0	11.343489648593648	3.8549958722905693
1646	2.0	1.9054347889200383	1.9035569850007301
1647	2.0	1.5177820216399125	1.390788281226298
1648	4.0	13.067716501510834	2.6450512339779433
1649	4.0	6.671214930722416	3.33966924397089
1650	4.0	6.68271456391632	1.382467268901853
1651	3.0	0	4.210920412021926
1652	2.0	1.22647495381033	1.436517719008922
1653	4.0	8.502948902163588	1.71480292838234
1654	3.0	1.3875840612720263	4.64719457964134
1655	1.0	8.263154783421562	1.2454127578109897
1656	1.0	8.019670361607123	1.5578802806418413
1657	1.0	8.84675962076186	1.3935212122998735
1658	4.0	7.914890839018661	2.561394902573576
1659	2.0	0	0
1660	2.0	1.4157626881470355	1.5254065969091835
1661	1.0	19.691039800145443	6.777140848195921
1662	2.0	1.4238788762855585	0
1663	2.0	2.6094336929239086	1.862829168723722
1664	1.0	11.496515010638129	1.398652072961125
1665	1.0	14.248998304742946	3.2983356291332773
1666	3.0	3.7120329224346027	3.163606168558501
1667	2.0	1.4894338891677514	0
1668	2.0	1.2722664945383473	0
1669	4.0	12.987062606185683	3.885641212623328
1670	4.0	7.525185999433153	3.5130901521204465
1671	4.0	8.92253939075637	1.6818035884486593
1672	3.0	1.2938757562750594	4.369084251604434
1673	1.0	18.951379254732274	0
1674	1.0	11.307912429870441	1.301033643103729
1675	1.0	18.813177147905797	4.211445779784751
1676	2.0	1.5409552850698685	0
1677	1.0	8.828492196453432	1.6126662930506885
1678	1.0	7.938758486220761	0
1679	4.0	6.020345618620903	1.7621850389532716
1680	3.0	1.5995959546712544	4.0533182003754735
1681	4.0	14.943177931275272	3.4260376289725065
1682	4.0	7.181513305735062	0
1683	2.0	0	3.4392278428837995
1684	2.0	0	0
1685	1.0	21.758885921245444	1.731756033738971
1686	3.0	1.7069718043583453	2.9073104544481723
1687	3.0	1.558570324039649	5.854114702976968
1688	1.0	20.873809959537013	1.805373482196904
1689	1.0	20.7463692369895	3.5807383282987577
1690	4.0	6.5093131821987456	3.301224597969832
1691	2.0	1.434249223730506	3.69100853946292
1692	2.0	0	0
1693	1.0	26.86138546828552	3.778443413474107
1694	3.0	0	5.024518898054259
1695	4.0	5.488875551465633	3.0406052016988947
1696	1.0	20.77206678347471	3.362285741109723
1697	4.0	17.19016381759762	3.46681254369417
1698	2.0	0	0
1699	4.0	0	0
1700	2.0	2.192995792217136	0
1701	1.0	1.838844163231835	0
1702	3.0	3.61660226801524	3.0843928509834226
1703	1.0	5.232153239215947	3.5043298201657223
1704	2.0	2.499489886678136	0
